user_id,age,gender,country,device_type,subscription_type,days_active,total_sessions,avg_session_duration_min,screen_views,clicks,likes,shares,comments,searches,notifications_received,notification_open_rate,purchases,total_spend,retained_30d,churn_risk_score,cluster,segment_name,pca_1,pca_2
U00162,44.0,Female,USA,Android,Free,191,18,12.29,174,29,6,1,1,8,2,0.207,2,125.34,1,0.099,3,Occasional Users,-0.0024365155339040505,-1.4857684455760507
U00163,30.0,Female,UK,Android,Free,79,25,16.07,120,9,2,0,0,10,40,0.42,2,110.52,0,0.461,1,Low Users,-2.1818411558357713,0.2631004009537947
U00164,58.0,Female,Canada,Android,Basic,74,24,3.1,123,29,3,0,0,12,53,0.373,3,252.76,1,0.172,3,Occasional Users,-1.2090193174947204,-1.306203684571421
U00165,20.0,Female,Singapore,Android,Free,50,18,16.68,204,17,6,0,2,12,98,0.498,3,176.47,0,0.679,1,Low Users,-1.4907471743722867,2.07073185669182
U00166,56.0,Male,India,Android,Free,58,31,8.33,89,8,1,0,0,16,139,0.434,4,85.42,0,0.443,1,Low Users,-2.140450827678418,-0.04169518151400956
U00167,23.0,Female,India,iOS,Premium,65,23,13.11,134,30,5,0,1,14,167,0.311,3,116.28,0,0.677,1,Low Users,-1.559864311454657,1.5892046845493017
U00168,25.0,Female,USA,Android,Free,67,26,1.69,198,52,11,2,3,15,52,0.228,2,80.77,1,0.131,2,Moderate Users,1.943072110748278,-0.09035029126802488
U00169,44.0,Female,UK,iOS,Basic,86,21,18.43,161,29,9,1,1,9,117,0.084,2,42.84,0,0.48,1,Low Users,-0.6042657564635862,1.29881296089943
U00170,26.0,Female,USA,iOS,Basic,210,28,1.0,260,24,6,1,0,16,84,0.249,0,0.0,0,0.293,0,High Users,0.41726701109255027,-0.8711933014158769
U00171,54.0,Female,UK,Android,Free,97,33,5.12,133,24,5,0,0,10,172,0.431,4,235.92,1,0.253,3,Occasional Users,-0.618334107684702,-1.6674105661901457
U00172,50.0,Female,UK,iOS,Free,274,26,13.42,108,13,3,0,0,14,29,0.131,4,211.05,0,0.246,0,High Users,-1.1317839296612842,-1.784042307659985
U00173,59.0,Female,Canada,Android,Free,97,25,8.04,126,28,4,0,1,9,107,0.192,4,144.53,1,0.19,3,Occasional Users,-0.7856018533429523,-1.2631772465459843
U00174,41.0,Male,Germany,Android,Premium,121,31,14.94,325,27,1,0,0,11,54,0.512,1,36.4,0,0.212,0,High Users,0.17970327142550258,-1.133388242214281
U00175,32.0,Female,India,iOS,Basic,156,32,15.61,243,55,6,1,1,15,24,0.23,1,17.4,1,0.034,0,High Users,1.8354915895483483,-2.0892541147596138
U00176,49.0,Male,Australia,iOS,Premium,103,36,3.2,204,44,17,3,0,12,138,0.388,3,106.6,0,0.158,2,Moderate Users,2.3825308815942603,-0.018861907568867724
U00177,49.0,Other,UK,iOS,Free,35,23,20.89,104,11,3,0,0,14,167,0.459,1,67.23,0,0.576,1,Low Users,-2.5622433649255156,1.112695691700111
U00178,41.0,Female,Germany,Android,Basic,33,30,11.52,269,44,17,3,1,10,167,0.164,1,14.49,0,0.575,2,Moderate Users,1.90617184831365,2.3226836229768524
U00179,58.0,Female,India,Android,Free,146,20,6.81,140,24,5,0,0,11,172,0.093,2,189.42,0,0.476,1,Low Users,-1.596781476293668,0.3453768521112436
U00180,29.0,Other,Germany,Android,Basic,105,32,7.11,322,92,13,2,2,11,70,0.354,0,0.0,0,0.351,2,Moderate Users,3.6187542545275813,1.0890363662320706
U00181,56.0,Female,India,iOS,Premium,90,18,4.28,136,13,5,0,0,13,148,0.175,0,0.0,1,0.237,3,Occasional Users,-1.7960305908163947,-0.8574149616779271
U00182,19.0,Male,Singapore,Android,Basic,53,33,16.18,238,61,5,0,0,9,178,0.257,2,17.78,0,0.387,0,High Users,0.46904815386887283,0.19562557085018134
U00183,20.0,Female,USA,Android,Premium,103,24,13.58,225,52,20,2,3,9,135,0.186,1,27.48,1,0.204,2,Moderate Users,2.6330579950934787,0.37352256623788216
U00184,54.0,Male,Canada,iOS,Premium,58,31,11.81,97,21,1,0,0,22,97,0.296,2,30.06,0,0.399,1,Low Users,-1.7306192595054288,-0.09522918775072718
U00185,34.0,Male,Australia,Android,Free,159,28,5.29,186,28,10,2,2,16,150,0.268,4,76.15,0,0.363,0,High Users,0.9880380923828145,0.4299967212222231
U00186,19.0,Male,Singapore,iOS,Free,25,24,8.61,201,23,8,0,1,9,113,0.128,2,55.77,0,0.563,1,Low Users,-1.0600013743207661,1.4970244653229279
U00187,19.0,Female,India,iOS,Premium,50,19,10.85,121,12,1,0,0,11,44,0.502,0,0.0,0,0.629,1,Low Users,-2.849217100190748,1.3614904440485354
U00188,45.0,Female,UK,iOS,Premium,141,16,12.55,87,23,8,1,0,9,170,0.434,0,0.0,1,0.169,3,Occasional Users,-1.1466860652494104,-0.8754954822971699
U00189,40.0,Male,India,Android,Basic,246,25,7.04,229,54,6,1,0,12,115,0.554,4,77.9,0,0.278,0,High Users,0.9382675421516872,-0.798040883198657
U00190,54.0,Male,India,Android,Free,25,20,7.58,131,16,6,1,0,11,17,0.256,2,58.62,0,0.542,1,Low Users,-1.8902411863511828,1.6196480731951115
U00191,49.0,Female,USA,iOS,Basic,130,22,21.71,101,10,3,0,0,18,133,0.143,2,62.75,1,0.232,3,Occasional Users,-1.8232427222836676,-1.497783201756434
U00192,50.0,Male,Canada,Android,Premium,73,20,7.64,64,6,1,0,0,13,128,0.48,4,208.79,1,0.233,3,Occasional Users,-2.5699291562722704,-1.0941900551453976
U00193,18.0,Male,Canada,Android,Free,87,30,18.48,174,30,13,1,2,3,123,0.244,3,269.26,1,0.22,3,Occasional Users,1.0176679886720557,-0.6447300069143531
U00194,36.0,Female,USA,Android,Basic,33,20,15.87,151,40,8,1,1,8,43,0.091,1,41.09,0,0.559,1,Low Users,-0.795024244250921,2.022209555573012
U00195,19.0,Male,UK,iOS,Free,313,32,11.73,193,47,12,2,0,8,112,0.096,1,95.27,0,0.172,0,High Users,2.0879168835624635,-1.568454480388312
U00196,43.0,Male,UK,Android,Free,31,26,8.07,358,101,41,6,10,12,54,0.299,3,88.88,1,0.379,2,Moderate Users,8.922364721406007,4.483696278625647
U00197,49.0,Male,Germany,Android,Basic,97,19,8.96,138,24,6,1,1,9,114,0.142,4,95.75,0,0.457,1,Low Users,-1.1220350262163121,1.1083639656315567
U00198,23.0,Female,Germany,Android,Free,51,35,10.38,280,61,21,2,4,15,97,0.123,1,67.44,0,0.425,2,Moderate Users,3.605734496960988,1.9314261850502947
U00199,49.0,Female,USA,Android,Basic,365,23,4.88,173,26,6,0,0,15,103,0.379,2,52.21,0,0.0,0,High Users,0.16719255431108312,-2.80873373496691
U00200,21.0,Other,India,iOS,Free,86,23,4.57,180,15,3,0,0,10,46,0.142,3,171.68,1,0.221,3,Occasional Users,-1.302379838140742,-1.2756642985722482
U00201,28.0,Female,India,iOS,Free,243,28,9.83,293,75,6,1,1,18,134,0.042,4,219.47,0,0.333,0,High Users,2.1862125425907424,-0.5178684535108582
U00202,34.0,Male,India,iOS,Basic,218,22,14.54,199,30,10,1,3,11,116,0.305,2,2.48,1,0.0,0,High Users,1.3899920974115139,-1.7315141911296619
U00203,55.0,Male,Australia,iOS,Basic,152,28,13.82,213,47,15,1,4,10,173,0.257,3,25.4,0,0.327,2,Moderate Users,2.1253794203081453,0.781065016165256
U00204,39.0,Male,India,iOS,Free,85,28,12.81,260,24,9,1,1,12,104,0.052,3,73.66,1,0.199,3,Occasional Users,0.7314483225537005,-0.9557206791523757
U00205,22.0,Female,USA,Android,Free,38,20,13.5,109,11,3,0,0,14,4,0.104,2,178.11,1,0.406,3,Occasional Users,-2.375395566099626,-0.18889112577030784
U00206,51.0,Female,UK,Android,Free,196,22,7.39,105,28,6,1,0,6,109,0.021,1,31.68,0,0.197,1,Low Users,-0.6669446184224839,-0.6874483303976134
U00207,23.0,Female,Australia,iOS,Premium,68,22,5.56,240,19,2,0,0,14,17,0.249,6,318.23,1,0.335,3,Occasional Users,-1.1638609184949071,-0.7849063054986006
U00208,39.0,Male,Canada,iOS,Free,113,27,14.25,211,39,16,2,1,12,116,0.188,3,176.89,0,0.338,2,Moderate Users,1.405661623843101,0.8493252857813454
U00209,28.0,Male,UK,iOS,Free,135,26,15.06,164,27,3,0,0,15,65,0.172,2,33.41,1,0.105,3,Occasional Users,-0.63202846416951,-2.062833010554799
U00210,33.0,Male,UK,Android,Free,165,31,13.59,194,42,11,1,1,7,151,0.443,3,42.27,0,0.305,0,High Users,1.1108950278360707,-0.21127740938075565
U00211,50.0,Female,USA,Android,Free,47,14,13.41,90,22,6,0,0,16,18,0.409,3,34.47,0,0.677,1,Low Users,-2.7927772720433524,2.067478414397479
U00212,26.0,Male,Germany,Android,Basic,177,24,18.94,58,6,1,0,0,13,128,0.483,1,49.63,0,0.368,1,Low Users,-2.3293671010340677,-0.6850117353944299
U00213,23.0,Female,India,Android,Basic,88,27,14.81,234,22,3,0,0,9,116,0.103,3,125.68,1,0.216,3,Occasional Users,-0.5611709085726575,-1.4995964899218186
U00214,33.0,Male,Singapore,Android,Free,108,23,6.16,110,32,1,0,0,7,74,0.342,6,14.95,0,0.557,1,Low Users,-1.8955198731420666,0.6192740398891164
U00215,46.0,Female,UK,iOS,Free,125,28,16.58,265,36,11,1,3,14,152,0.504,3,192.61,1,0.119,0,High Users,1.9255249297466577,-1.0169294678858634
U00216,20.0,Male,India,Android,Free,187,29,6.95,178,20,1,0,0,9,51,0.159,0,0.0,0,0.269,0,High Users,-0.8429584065868986,-1.2812541183046298
U00217,37.0,Male,Canada,Android,Premium,73,37,21.09,328,46,10,1,0,12,12,0.366,1,45.86,0,0.284,0,High Users,1.7661204562841155,-0.20923984881291327
U00218,53.0,Male,USA,iOS,Basic,81,26,9.84,255,61,11,1,3,17,163,0.139,1,93.62,1,0.232,2,Moderate Users,2.061145006264411,-0.04485884674160943
U00219,36.0,Male,India,Android,Basic,171,35,19.85,287,44,18,1,2,12,103,0.646,5,185.73,0,0.314,0,High Users,2.7084893464118442,-0.05937226034449734
U00220,43.0,Male,India,Android,Free,32,30,19.43,308,56,17,2,4,11,11,0.297,0,0.0,0,0.524,2,Moderate Users,2.88223655180858,2.488403154282356
U00221,20.0,Female,UK,Android,Free,39,22,15.28,246,36,5,0,1,7,104,0.193,0,0.0,1,0.371,3,Occasional Users,-0.4246438804059517,-0.007275772291811821
U00222,36.0,Male,Canada,Android,Free,65,25,11.03,247,57,3,0,0,15,135,0.298,0,0.0,0,0.526,1,Low Users,-0.3413176427187659,0.926341829153112
U00223,37.0,Male,USA,Android,Free,47,23,13.83,147,12,4,0,0,10,42,0.654,3,154.25,1,0.314,3,Occasional Users,-1.7350276728684848,-0.6703025900969608
U00224,49.0,Female,Canada,Android,Premium,73,24,8.72,161,15,4,0,0,16,111,0.277,1,25.39,1,0.326,3,Occasional Users,-1.4693538091074458,-0.8351176866661488
U00225,24.0,Female,India,Android,Free,138,19,8.2,175,23,8,1,1,14,63,0.476,2,22.46,1,0.241,3,Occasional Users,-0.295371494793272,-0.6666820469009235
U00226,58.0,Male,USA,Android,Free,211,31,8.68,254,26,2,0,0,17,148,0.081,6,171.43,1,0.151,0,High Users,0.30016095426197303,-2.8176486162137486
U00227,50.0,Female,India,iOS,Free,134,22,17.08,134,32,7,0,0,15,63,0.183,1,30.28,1,0.16,3,Occasional Users,-0.7201193431243424,-1.4451585656587198
U00228,57.0,Female,UK,iOS,Premium,81,30,11.6,176,20,2,0,0,10,98,0.102,0,0.0,0,0.545,1,Low Users,-1.3998504839680936,0.320585624935791
U00229,56.0,Male,USA,Android,Free,99,26,14.04,217,55,23,3,1,21,175,0.262,0,0.0,0,0.51,2,Moderate Users,2.33439134092498,2.206659316588061
U00230,35.0,Female,India,iOS,Premium,90,21,12.38,58,5,2,0,0,11,116,0.184,1,60.15,0,0.599,1,Low Users,-3.02681043239038,0.864248328047928
U00231,57.0,Male,Singapore,Android,Basic,136,24,15.1,177,32,6,0,1,12,86,0.563,2,34.27,1,0.132,3,Occasional Users,-0.12557682362714442,-1.544968561407235
U00232,18.0,Male,Germany,Android,Free,266,34,14.89,199,44,2,0,0,15,134,0.57,3,175.16,0,0.023,0,High Users,0.8113611768808002,-2.748046448628604
U00233,28.0,Other,Australia,Android,Basic,54,22,2.14,193,29,4,0,0,12,161,0.56,3,103.46,0,0.589,1,Low Users,-1.5503900649589024,1.226808125313167
U00234,45.0,Male,India,Android,Premium,126,21,9.84,172,24,5,1,0,6,19,0.179,1,21.99,0,0.391,1,Low Users,-0.9637711601391141,0.4002053090261904
U00235,42.0,Male,USA,iOS,Basic,93,27,2.77,324,95,6,0,1,13,16,0.142,0,0.0,1,0.159,0,High Users,2.2646827443181583,-0.9279930054159703
U00236,40.0,Other,USA,Android,Free,35,31,9.15,252,26,9,1,2,9,39,0.132,2,164.18,0,0.6,1,Low Users,0.39672563611841977,1.5779032562270348
U00237,48.0,Female,Singapore,iOS,Free,103,16,13.36,145,41,2,0,0,10,23,0.4,3,101.57,1,0.184,3,Occasional Users,-1.2648335677565414,-0.9547585160318512
U00238,47.0,Female,USA,Android,Free,113,25,15.27,211,47,8,1,0,8,175,0.6,3,227.75,0,0.616,1,Low Users,-0.02792348959233815,1.2350841323736794
U00239,59.0,Female,Canada,Android,Basic,107,20,11.28,143,35,2,0,0,10,143,0.562,4,253.68,0,0.389,1,Low Users,-1.5241604676005223,0.2746805798253171
U00240,52.0,Female,UK,Android,Free,37,22,14.71,145,18,3,0,0,16,26,0.274,4,35.98,1,0.456,3,Occasional Users,-1.9412601191228973,-0.0840302754329724
U00241,24.0,Female,Australia,iOS,Basic,67,27,11.3,196,57,14,1,2,21,169,0.495,1,45.73,1,0.233,2,Moderate Users,1.589775658186471,-0.050894590147880545
U00242,33.0,Male,India,iOS,Basic,136,18,10.87,89,8,1,0,0,9,76,0.39,2,13.53,1,0.271,3,Occasional Users,-2.360051634022043,-1.2409657232509712
U00243,43.0,Male,Australia,Android,Premium,58,23,7.92,214,32,13,1,4,13,130,0.222,2,63.05,1,0.339,3,Occasional Users,1.1208111157606726,0.6892343259082392
U00244,19.0,Male,Canada,Android,Free,54,29,11.56,214,55,9,0,2,16,60,0.287,1,28.31,1,0.201,3,Occasional Users,1.0613406156152967,-0.6239454227320849
U00245,18.0,Male,India,Android,Basic,80,20,12.01,146,12,5,1,0,15,160,0.315,3,122.07,0,0.362,1,Low Users,-1.5633759666828357,0.5660158285830089
U00246,29.0,Male,Australia,iOS,Basic,90,22,9.49,35,6,2,0,0,12,22,0.283,1,79.25,0,0.592,1,Low Users,-3.069165911816944,0.7979833056229891
U00247,22.0,Female,USA,iOS,Free,96,31,9.44,107,11,0,0,0,12,178,0.379,1,22.74,1,0.166,3,Occasional Users,-1.4713421781725502,-2.0768703522184317
U00248,54.0,Male,India,Android,Free,115,20,6.37,68,5,1,0,0,9,111,0.157,3,60.83,0,0.371,1,Low Users,-2.731065301296267,-0.042631376714280786
U00249,49.0,Male,USA,Android,Free,191,31,25.42,209,32,9,1,1,10,158,0.103,1,33.37,1,0.062,0,High Users,1.3084229495695727,-2.2158273322377884
U00250,26.0,Female,India,Android,Premium,72,16,8.29,149,37,13,0,2,13,151,0.173,1,89.64,0,0.719,1,Low Users,-0.9519707019855693,2.6091388526693766
U00251,58.0,Female,India,iOS,Premium,178,28,19.6,228,65,17,1,4,9,147,0.235,1,31.97,0,0.217,2,Moderate Users,3.006495359063016,0.4480337593441573
U00252,52.0,Female,Singapore,Android,Basic,27,23,13.22,81,15,1,0,0,12,64,0.177,2,40.91,1,0.22,3,Occasional Users,-2.2128403981015814,-0.917553574407092
U00253,36.0,Female,India,iOS,Free,85,20,6.64,110,10,0,0,0,14,103,0.149,0,0.0,0,0.623,1,Low Users,-2.8560440460797,0.9879616732131212
U00254,33.0,Other,USA,Android,Premium,127,24,19.07,164,40,12,1,2,13,5,0.06,2,56.69,0,0.546,1,Low Users,0.36816784954568504,1.4122684248896482
U00255,20.0,Female,Canada,iOS,Premium,159,26,12.62,208,30,12,2,3,12,167,0.162,6,100.41,1,0.054,0,High Users,1.9422588706781587,-1.1090255205957686
U00256,37.0,Female,Singapore,Android,Basic,141,25,17.57,244,34,8,0,0,12,172,0.365,6,72.55,1,0.038,0,High Users,0.415799514887448,-2.061158010458306
U00257,41.0,Female,USA,iOS,Premium,139,29,14.7,350,40,16,0,2,12,47,0.582,4,118.51,1,0.052,0,High Users,2.4517964059270487,-1.5709345241979633
U00258,50.0,Female,India,iOS,Premium,162,22,5.12,92,16,6,1,0,12,90,0.239,1,49.75,0,0.335,1,Low Users,-1.315010294129744,-0.08649757770168272
U00259,41.0,Female,USA,Android,Basic,124,27,13.62,215,26,7,1,1,7,179,0.655,5,83.24,0,0.425,1,Low Users,0.055059601571400794,0.4065670081548198
U00260,28.0,Female,India,Android,Premium,209,28,16.54,136,19,7,0,2,15,63,0.267,3,131.42,0,0.282,0,High Users,-0.17813703859156813,-0.8128657894543657
U00261,25.0,Male,Singapore,Android,Free,79,24,15.51,171,18,2,0,0,14,175,0.44,3,16.66,0,0.577,1,Low Users,-1.8713823532613114,0.752333779667442
U00262,53.0,Female,USA,iOS,Premium,34,32,3.87,171,20,5,0,1,16,108,0.311,6,76.95,0,0.377,1,Low Users,-0.7672022724818178,0.2169020737226443
U00263,55.0,Female,Canada,Android,Free,264,25,8.18,143,23,3,0,0,10,135,0.188,0,0.0,0,0.222,0,High Users,-0.7733777799796127,-1.6232729471257321
U00264,57.0,Female,USA,Android,Premium,52,20,15.28,184,27,7,1,1,13,179,0.4,1,106.54,1,0.132,3,Occasional Users,-0.2846521762421653,-0.5230425520177593
U00265,37.0,Male,India,iOS,Free,106,26,13.57,280,81,7,1,0,8,26,0.218,1,45.92,0,0.48,0,High Users,1.323765221253149,0.9807783267723587
U00266,52.0,Male,India,iOS,Premium,197,35,18.46,214,26,4,0,0,9,81,0.161,3,36.85,0,0.055,0,High Users,0.3996708449128641,-2.270371344470529
U00267,42.0,Male,Australia,iOS,Free,49,12,11.17,48,14,5,0,1,11,42,0.375,3,138.13,0,0.778,1,Low Users,-3.287604737410191,2.571034834876505
U00268,52.0,Female,UK,iOS,Free,180,32,2.96,282,66,27,2,8,12,61,0.445,0,0.0,0,0.38,2,Moderate Users,5.42933263995504,2.0204729601949607
U00269,42.0,Female,India,Android,Free,51,22,6.49,154,42,3,0,0,9,137,0.497,0,0.0,0,0.511,1,Low Users,-1.4582429842225315,1.0786986212038803
U00270,46.0,Male,Canada,iOS,Basic,71,29,7.25,202,33,5,1,0,15,81,0.273,2,74.05,0,0.545,1,Low Users,-0.4505021075229696,0.8592852401005202
U00271,35.0,Female,India,iOS,Free,42,20,9.47,158,43,10,0,2,14,16,0.268,1,9.02,1,0.353,3,Occasional Users,-0.25694687801910104,0.4451299851486435
U00272,35.0,Male,India,iOS,Premium,38,24,15.32,168,45,11,2,2,13,31,0.34,4,122.48,0,0.579,1,Low Users,0.4843416756998631,2.3418966520221383
U00273,19.0,Male,Germany,Android,Basic,47,20,7.56,99,15,0,0,0,9,36,0.366,0,0.0,1,0.418,3,Occasional Users,-2.553746068779536,-0.24919414673008475
U00274,52.0,Female,USA,iOS,Basic,194,27,11.38,205,29,4,0,0,13,101,0.814,2,44.65,0,0.429,0,High Users,-0.5438787008270627,-0.5241799050066838
U00275,33.0,Female,UK,iOS,Free,206,29,13.64,257,28,3,0,0,5,127,0.307,3,37.83,0,0.2,0,High Users,0.11542630641172834,-1.5385790679069018
U00276,58.0,Female,Australia,Android,Free,146,29,8.86,231,36,10,0,3,9,82,0.522,5,41.03,1,0.162,0,High Users,1.3692587295179814,-1.3161256884606933
U00277,53.0,Male,USA,Android,Free,154,34,2.2,1,0,0,0,0,9,75,0.432,2,72.44,0,0.183,1,Low Users,-2.124705003482517,-1.7642179334087011
U00278,50.0,Female,India,iOS,Free,59,23,20.72,158,42,13,2,2,13,135,0.379,3,68.33,1,0.357,3,Occasional Users,0.8805962976163735,0.7261498965500511
U00279,21.0,Female,Canada,Android,Free,78,22,13.85,137,24,9,1,1,12,90,0.277,2,58.49,0,0.563,1,Low Users,-0.9372645677085826,1.54234566023116
U00280,50.0,Male,Germany,Android,Free,147,23,19.53,80,14,1,0,0,11,100,0.155,0,0.0,0,0.355,1,Low Users,-2.1488804105848986,-0.41286688270844774
U00281,31.0,Other,UK,Android,Premium,57,24,7.84,166,48,19,1,1,12,78,0.496,1,20.11,1,0.308,3,Occasional Users,0.9875270146016859,0.43072370435660956
U00282,38.0,Female,Australia,Android,Free,144,29,6.68,181,31,10,0,0,14,174,0.399,7,204.97,0,0.24,0,High Users,0.007690166147978061,-0.717585074627031
U00283,37.0,Male,India,iOS,Free,45,22,9.99,129,21,7,1,2,9,65,0.219,2,70.3,0,0.522,1,Low Users,-1.0005121740558813,1.6987969751076517
U00284,25.0,Female,USA,iOS,Free,127,31,15.66,141,11,1,0,0,17,63,0.087,2,60.71,1,0.246,3,Occasional Users,-1.195364059655194,-2.0211111247930282
U00285,24.0,Male,USA,iOS,Free,200,22,13.19,153,44,6,0,1,8,87,0.21,1,33.5,0,0.235,0,High Users,-0.13321059298919274,-0.5647172288539294
U00286,20.0,Female,India,Android,Free,115,24,9.41,244,45,7,0,1,12,142,0.23,2,74.23,1,0.215,3,Occasional Users,0.48372099251404954,-1.0280335400350695
U00287,34.0,Female,India,Android,Basic,102,21,1.0,243,24,10,1,0,5,21,0.217,2,52.31,1,0.373,3,Occasional Users,-0.14184409277553336,-0.19044698883624028
U00288,50.0,Male,USA,Android,Basic,191,24,16.79,131,38,7,0,1,6,9,0.306,0,0.0,1,0.194,3,Occasional Users,-0.0903379477718654,-1.6074468536063038
U00289,29.0,Female,Canada,iOS,Basic,149,22,2.67,146,40,6,0,1,10,144,0.243,5,131.73,0,0.472,1,Low Users,-0.7135693379799122,0.5072811572686183
U00290,39.0,Female,USA,Android,Free,113,22,7.12,189,24,1,0,0,18,148,0.104,5,85.64,0,0.531,1,Low Users,-1.6381721066791164,0.4564588409445301
U00291,39.0,Other,Canada,Android,Free,92,29,16.41,305,48,19,4,6,13,165,0.454,1,38.38,0,0.424,2,Moderate Users,4.275329370489137,2.6125766324711686
U00292,47.0,Male,Canada,Android,Free,52,21,18.58,209,22,4,0,1,5,62,0.359,2,32.62,1,0.379,3,Occasional Users,-1.0708493501311274,-0.14749637797198797
U00293,55.0,Female,Singapore,Android,Basic,102,19,12.81,107,13,2,0,0,10,40,0.333,5,383.27,1,0.297,3,Occasional Users,-2.110022275152632,-0.9767619677585386
U00294,55.0,Female,India,Android,Free,168,27,6.36,151,40,13,1,3,16,69,0.31,2,110.22,0,0.352,0,High Users,1.1585780285518328,0.5335824920627592
U00295,25.0,Male,Singapore,Android,Free,56,23,2.56,235,65,16,2,1,13,17,0.205,0,0.0,0,0.472,2,Moderate Users,1.5664090282355256,2.1196803525514265
U00296,44.0,Male,India,iOS,Free,127,36,20.91,266,61,13,1,3,10,156,0.182,5,84.2,0,0.309,2,Moderate Users,2.823316501018052,0.25727607922286017
U00297,44.0,Female,Australia,iOS,Basic,256,28,9.92,155,20,7,1,1,6,140,0.155,5,68.77,0,0.237,0,High Users,0.26604568451226446,-1.194966921169089
U00298,51.0,Female,USA,Android,Premium,87,26,2.93,300,65,9,0,0,11,76,0.15,3,191.51,0,0.347,0,High Users,0.9535698517911773,0.37684742143196936
U00299,38.0,Male,USA,iOS,Premium,54,26,6.48,117,17,6,0,0,13,57,0.132,3,255.83,0,0.608,1,Low Users,-1.9193018356433675,1.0433304266403733
U00300,47.0,Female,India,Android,Premium,75,22,8.77,112,9,0,0,0,24,162,0.26,1,22.83,0,0.468,1,Low Users,-2.58188541107739,0.4064523128819737
U00301,50.0,Male,Australia,iOS,Free,250,26,11.53,189,25,7,0,1,14,62,0.241,4,44.34,0,0.324,0,High Users,-0.01920832294561787,-0.9623388896201015
U00302,45.0,Male,USA,Android,Basic,142,19,12.31,164,42,9,2,2,19,176,0.278,4,157.45,0,0.54,1,Low Users,0.3244142458003855,1.6841854610622626
U00303,50.0,Female,Canada,Android,Basic,34,29,16.03,187,24,4,0,0,12,160,0.244,3,49.48,1,0.271,3,Occasional Users,-0.8404799018633223,-0.9934013229856486
U00304,22.0,Female,Singapore,Android,Premium,225,26,10.89,84,8,0,0,0,12,168,0.144,2,38.14,0,0.331,1,Low Users,-1.881841189636255,-1.2828543967408355
U00305,36.0,Male,USA,Android,Free,154,33,9.79,138,29,2,0,0,12,55,0.353,2,5.11,0,0.332,0,High Users,-0.7229926061009018,-0.9775987097446427
U00306,21.0,Female,USA,Android,Free,235,27,5.3,68,16,6,1,1,15,102,0.511,2,105.16,1,0.032,3,Occasional Users,-0.18397037457997198,-2.5727660096123377
U00307,52.0,Female,India,Android,Premium,72,25,11.66,238,44,9,1,2,3,22,0.34,2,7.29,0,0.492,1,Low Users,0.6362441947082719,1.4724262391547722
U00308,34.0,Female,UK,iOS,Premium,84,24,5.2,131,12,4,0,1,14,73,0.206,2,98.05,1,0.297,3,Occasional Users,-1.391028831409831,-0.8677280212077753
U00309,45.0,Female,USA,iOS,Free,62,26,17.62,187,47,2,0,0,8,76,0.174,2,70.78,1,0.329,3,Occasional Users,-0.5860082256594477,-0.7363079468632516
U00310,47.0,Male,UK,iOS,Free,204,19,18.81,145,22,1,0,0,17,66,0.319,2,22.39,1,0.068,3,Occasional Users,-1.1604243096975069,-2.36137422722486
U00311,46.0,Female,USA,Android,Premium,62,22,12.49,230,29,12,1,2,10,136,0.534,0,0.0,0,0.474,1,Low Users,0.23798324772594304,1.6728712480016172
U00312,23.0,Male,India,iOS,Basic,41,22,13.07,125,36,3,0,0,10,8,0.164,0,0.0,1,0.361,3,Occasional Users,-1.5053721552253152,-0.26373778026447925
U00313,52.0,Other,USA,iOS,Premium,174,30,8.64,244,57,24,0,6,8,97,0.237,1,53.1,1,0.0,2,Moderate Users,4.023847191015643,-0.9125344374001991
