user_id,age,gender,country,device_type,subscription_type,days_active,total_sessions,avg_session_duration_min,screen_views,clicks,likes,shares,comments,searches,notifications_received,notification_open_rate,purchases,total_spend,retained_30d,churn_risk_score,cluster,segment_name,pca_1,pca_2
U00820,42.0,Female,Singapore,Android,Free,175,34,20.04,210,18,3,0,0,15,0,0.481,0,0.0,1,0.0,0,High Users,0.1471076249484183,-3.1903006188537204
U00822,45.0,Female,India,iOS,Free,92,26,11.27,264,64,10,0,1,14,60,0.463,4,331.72,1,0.285,0,High Users,1.254852866737698,-0.5519683350561391
U00825,34.0,Female,Australia,Android,Free,215,23,20.2,202,30,7,1,0,9,47,0.283,3,30.81,0,0.281,0,High Users,0.046680165135273524,-0.5849925469831095
U00828,43.0,Female,USA,Android,Free,126,30,9.42,240,44,2,0,0,9,72,0.218,2,33.35,1,0.254,0,High Users,0.17924503775035724,-1.6689841735776605
U00834,21.0,Female,Singapore,Android,Basic,80,27,13.96,248,36,13,2,1,11,29,0.595,6,307.37,1,0.15,0,High Users,1.5953020869463923,-0.580930402225019
U00840,39.0,Male,Singapore,Android,Free,196,28,7.57,147,12,5,1,0,11,122,0.138,0,0.0,0,0.184,0,High Users,-0.5103474028936041,-1.227255173151823
U00864,26.0,Female,USA,Android,Premium,257,26,5.76,146,17,3,0,0,17,66,0.102,3,29.11,0,0.208,0,High Users,-0.8357202426778185,-1.7484205607645364
U00866,48.0,Other,USA,iOS,Premium,272,30,13.16,285,29,12,1,1,8,159,0.043,3,67.42,1,0.0,0,High Users,2.1652773376417893,-2.839979360861986
U00867,57.0,Male,UK,Android,Premium,209,27,11.51,190,20,3,0,0,11,68,0.188,1,40.4,1,0.0,0,High Users,-0.23129214751247915,-3.0096738029174523
U00870,41.0,Female,India,iOS,Basic,132,27,4.37,193,44,11,1,3,10,157,0.095,2,77.76,1,0.134,0,High Users,1.6273459909734587,-0.8621160656653888
U00875,45.0,Female,USA,iOS,Premium,213,27,16.72,130,32,10,1,0,9,105,0.709,0,0.0,1,0.0,0,High Users,0.5613673410063534,-2.411328175175982
U00876,28.0,Female,India,iOS,Free,97,29,15.39,240,38,15,1,1,10,9,0.27,1,42.53,1,0.0,0,High Users,1.7128149464866047,-1.391674408714863
U00880,47.0,Female,Singapore,Android,Basic,143,31,1.0,203,59,17,1,1,14,10,0.291,1,25.22,0,0.348,0,High Users,1.8602354806802526,0.43555492946080193
U00882,19.0,Male,Canada,iOS,Basic,103,30,10.39,209,55,15,1,0,13,44,0.327,1,15.98,0,0.369,0,High Users,1.2002859203656557,0.5617920852899277
U00888,23.0,Other,Singapore,iOS,Free,70,28,18.81,353,49,11,0,1,16,89,0.13,2,70.38,0,0.338,0,High Users,1.3396290562140056,0.4653402970819224
U00896,18.0,Female,Singapore,Android,Free,160,27,14.11,142,39,10,0,1,10,123,0.353,1,80.53,0,0.275,0,High Users,0.08720932953152555,-0.32781076450802304
U00897,43.0,Male,UK,Android,Premium,124,28,7.2,228,57,5,0,0,7,8,0.215,0,0.0,0,0.436,0,High Users,0.1635586945376299,0.1538404568286429
U00908,27.0,Male,USA,iOS,Basic,77,31,12.92,244,54,3,0,0,14,125,0.129,2,108.17,1,0.214,0,High Users,0.4777411934910649,-1.4379560170429533
U00911,39.0,Female,Canada,iOS,Free,113,27,13.02,201,59,4,0,0,9,166,0.405,1,23.0,0,0.304,0,High Users,0.061375301070453074,-0.17556811750796947
U00913,30.0,Male,UK,Android,Free,285,30,11.64,198,23,3,0,1,14,148,0.555,5,100.0,1,0.0,0,High Users,0.5732114083268902,-3.5375113608046433
U00922,28.0,Male,Germany,Android,Free,227,27,9.01,147,12,3,0,0,12,35,0.38,3,88.47,0,0.221,0,High Users,-0.9976988802973912,-1.5903634322337552
U00923,32.0,Male,Australia,iOS,Free,230,29,12.01,230,67,7,0,1,16,89,0.134,2,35.71,1,0.0,0,High Users,1.8654300085549032,-2.6465179049174035
U00927,47.0,Female,India,Android,Free,143,31,10.03,283,33,11,0,2,14,102,0.17,4,210.34,1,0.0,0,High Users,1.7406603401267915,-2.1294180402838956
U00931,28.0,Male,USA,Android,Premium,184,31,4.95,230,24,4,0,0,8,15,0.262,1,28.87,1,0.0,0,High Users,0.3271918289267399,-3.000361030180152
U00934,29.0,Female,Singapore,iOS,Free,229,30,13.73,154,44,18,0,3,14,179,0.186,1,32.7,0,0.204,0,High Users,1.8216279205536494,-0.5374685879420193
U00936,52.0,Female,Australia,Android,Free,115,32,14.46,265,49,3,0,0,14,17,0.116,0,0.0,0,0.331,0,High Users,0.3915006159491172,-0.516716457046316
U00943,58.0,Other,USA,Android,Basic,275,35,2.03,216,42,15,1,4,17,46,0.206,6,60.6,0,0.248,0,High Users,2.9321158181539277,-0.7669665123153224
U00945,31.0,Male,UK,Android,Basic,199,40,6.49,347,87,6,1,0,16,153,0.433,4,115.02,1,0.0,0,High Users,3.6402594806513537,-2.930843968529491
U00947,52.0,Other,India,iOS,Premium,172,33,29.79,286,36,11,2,1,11,47,0.551,3,53.73,0,0.357,0,High Users,1.942771222587203,-0.04981418930099316
U00956,59.0,Female,Canada,Android,Premium,79,31,16.74,209,38,14,2,0,10,19,0.248,1,30.61,0,0.334,0,High Users,1.1033147794068585,0.6238461892874697
U00961,56.0,Female,Canada,Android,Free,209,26,7.78,224,46,10,2,2,11,40,0.28,2,77.99,0,0.315,0,High Users,1.740285865046053,0.17628437000418257
U00962,57.0,Male,Singapore,iOS,Free,213,31,12.17,259,26,4,0,1,4,171,0.297,3,74.79,0,0.188,0,High Users,0.5567518668430835,-1.55644709390324
U00964,49.0,Female,UK,iOS,Free,107,31,9.77,260,33,7,1,1,20,141,0.104,5,77.26,1,0.056,0,High Users,1.2427696121859648,-1.7778922166089175
U00970,42.0,Male,India,iOS,Free,162,32,19.78,170,20,2,0,0,12,140,0.197,1,29.31,0,0.207,0,High Users,-0.6300660087565016,-1.4645551016338016
U00971,34.0,Male,Germany,Android,Basic,194,31,12.01,313,50,11,2,2,6,148,0.437,1,51.2,1,0.0,0,High Users,3.179552420148324,-1.8521895560766024
U00972,50.0,Female,USA,Android,Free,143,34,14.51,152,24,8,0,2,13,59,0.125,1,35.45,0,0.411,0,High Users,0.08535304770189528,-0.19212834585831537
U00974,31.0,Male,USA,iOS,Free,80,30,11.47,220,36,11,1,3,9,151,0.072,2,94.46,0,0.317,0,High Users,1.27464614758136,0.7222912097410698
U00975,57.0,Male,Canada,Android,Basic,181,30,10.44,102,8,2,0,0,11,167,0.177,2,48.02,0,0.019,0,High Users,-1.1456844062720264,-2.1624429842552657
U00979,23.0,Female,USA,iOS,Free,219,33,15.86,277,49,7,0,0,9,139,0.18,2,26.62,0,0.165,0,High Users,1.3446872587089458,-1.6765605851835537
U00981,24.0,Female,India,iOS,Free,270,33,11.95,230,19,3,0,0,7,105,0.663,0,0.0,0,0.102,0,High Users,0.28706609879027856,-2.550738533026318
U00988,56.0,Female,USA,Android,Free,346,33,14.85,204,44,9,1,2,3,178,0.336,3,25.67,0,0.045,0,High Users,2.3414863918018436,-2.3081212259267563
U00996,50.0,Female,Singapore,iOS,Free,42,33,13.88,310,36,12,1,1,8,17,0.27,0,0.0,0,0.453,0,High Users,1.250394610188503,0.9755288239405102
U00999,39.0,Male,India,iOS,Free,197,28,6.02,176,28,5,0,0,16,158,0.247,0,0.0,0,0.242,0,High Users,-0.37594991508887193,-1.1750332805823966
U01000,27.0,Female,Singapore,Android,Free,241,36,14.22,253,42,17,2,3,11,176,0.206,5,328.73,1,0.0,0,High Users,3.7819957924689764,-2.166697258231471
U01001,22.0,Male,Canada,iOS,Basic,144,30,12.81,227,47,13,1,1,10,159,0.181,3,125.18,0,0.332,0,High Users,1.4110232776719365,0.16069896909888856
U01003,50.0,Male,USA,iOS,Free,196,25,10.85,171,49,5,0,0,15,89,0.332,2,154.37,1,0.158,0,High Users,0.15416553966365246,-2.0250695186270575
U01006,48.0,Male,India,Android,Basic,207,32,13.58,151,25,4,0,0,12,92,0.409,3,44.99,1,0.089,0,High Users,-0.07826869124013507,-2.9118080349480016
U01011,25.0,Female,UK,iOS,Basic,154,27,7.21,247,26,8,1,2,10,168,0.124,3,124.89,0,0.311,0,High Users,0.7926466147823303,0.01193761230710018
U01013,46.0,Male,USA,Android,Free,235,26,15.09,281,27,7,0,0,12,125,0.557,3,292.19,1,0.0,0,High Users,0.795320931663628,-2.9833879472959097
U01014,21.0,Female,USA,Android,Free,97,30,28.8,223,57,7,1,2,10,129,0.087,2,82.2,1,0.097,0,High Users,1.717577097856812,-1.1682322210805771
U01016,19.0,Male,Germany,Android,Basic,150,29,12.68,268,60,3,0,0,12,24,0.55,3,97.62,1,0.12,0,High Users,0.9927053227118217,-2.082912571442655
U01018,48.0,Other,USA,Android,Basic,143,24,9.09,249,47,15,0,4,16,105,0.566,2,29.83,1,0.126,0,High Users,2.0668615468134197,-0.6946287102723836
U01024,22.0,Female,Canada,iOS,Free,365,40,11.27,142,23,4,0,0,13,43,0.317,1,14.57,1,0.0,0,High Users,0.897808783971705,-4.730351475533449
U01026,28.0,Male,USA,iOS,Free,163,30,11.02,223,41,5,0,1,18,149,0.368,1,45.51,0,0.191,0,High Users,0.5501523485770059,-1.000746244952836
U01029,55.0,Female,Singapore,Android,Free,93,32,11.34,303,52,9,0,0,17,52,0.054,5,143.67,0,0.452,0,High Users,0.9105439142041424,0.22975619567418193
U01051,45.0,Female,India,iOS,Basic,82,31,17.1,258,35,11,0,2,6,134,0.205,0,0.0,0,0.368,0,High Users,0.8614952817544074,0.43446618402552784
U01054,46.0,Female,India,Android,Free,145,30,18.55,301,53,8,0,0,16,105,0.265,1,37.59,1,0.069,0,High Users,1.4665800229821804,-2.1343633186432944
U01061,18.0,Female,USA,iOS,Basic,209,26,14.18,182,31,5,0,0,10,110,0.695,0,0.0,0,0.402,0,High Users,-0.54649767678447,-0.584562636598558
U01076,52.0,Male,India,iOS,Free,264,35,17.27,313,35,9,1,1,7,7,0.61,0,0.0,1,0.0,0,High Users,2.5259254060561793,-3.1179938949255006
U01084,44.0,Female,USA,Android,Premium,239,37,8.24,331,33,2,0,0,11,9,0.14,2,43.66,0,0.194,0,High Users,1.1851798650998058,-2.2651443588987554
U01092,23.0,Female,India,Android,Free,199,22,14.94,260,76,17,0,1,10,44,0.174,2,71.36,0,0.218,0,High Users,2.0659529147713935,-0.0052374486992933155
U01093,41.0,Female,Australia,iOS,Free,49,34,9.49,426,77,9,0,2,10,9,0.248,6,338.42,1,0.014,0,High Users,3.388864300381873,-1.4460289216922646
U01094,50.0,Female,Australia,Android,Free,205,29,7.27,308,32,13,1,3,20,85,0.502,3,140.15,1,0.075,0,High Users,2.578267103995599,-1.7167505016803524
U01098,43.0,Male,Germany,Android,Premium,184,26,11.21,126,36,15,2,0,12,138,0.327,2,101.11,0,0.344,0,High Users,0.6611781849594814,0.26600409337816183
U01104,58.0,Female,Australia,Android,Premium,95,25,9.58,206,61,13,0,3,14,119,0.521,3,55.36,1,0.17,0,High Users,1.6252041757989808,-0.41902576605331815
U01105,37.0,Male,India,iOS,Free,84,29,8.97,280,40,9,1,2,10,176,0.215,3,83.6,1,0.246,0,High Users,1.484234263142771,-0.5775273351963366
U01112,30.0,Male,UK,iOS,Free,190,28,13.21,219,41,3,0,0,14,139,0.218,4,94.0,1,0.0,0,High Users,0.463526025724616,-2.825202229868702
U01114,40.0,Female,USA,Android,Premium,205,33,12.43,327,43,10,2,1,14,128,0.461,1,35.25,1,0.038,0,High Users,2.8770391725846745,-2.175486390266049
U01123,39.0,Female,Canada,iOS,Basic,131,34,13.89,241,34,4,0,1,6,77,0.235,1,99.8,0,0.242,0,High Users,0.49610851091392055,-0.9326057277590148
U01125,18.0,Female,Germany,Android,Premium,105,34,6.88,238,31,6,1,1,14,64,0.309,6,18.49,1,0.185,0,High Users,1.0061807079633815,-1.5415132966745702
U01128,45.0,Female,Canada,iOS,Free,176,29,14.07,249,42,10,1,1,9,167,0.277,1,49.12,1,0.0,0,High Users,1.7609903933223092,-2.0953624799655177
U01134,46.0,Male,Australia,Android,Basic,123,30,12.01,222,47,16,2,1,7,161,0.241,3,77.2,1,0.011,0,High Users,2.385754254972796,-1.2592865636013297
U01141,51.0,Male,UK,iOS,Premium,185,28,15.36,197,36,4,0,0,10,167,0.081,3,149.23,0,0.32,0,High Users,-0.23919327564319867,-0.8617840653291228
U01143,40.0,Male,Canada,iOS,Basic,211,32,7.93,188,30,7,0,1,10,128,0.269,5,343.85,0,0.151,0,High Users,0.5680394033545003,-1.606114026452368
U01153,25.0,Female,India,iOS,Free,200,27,8.7,194,42,7,1,0,13,61,0.191,3,41.38,0,0.216,0,High Users,0.5603080642896759,-0.8404872360673677
U01163,31.0,Female,Germany,iOS,Basic,263,33,20.8,300,61,6,0,0,8,39,0.389,4,129.25,1,0.0,0,High Users,2.168758285153028,-3.367646649284233
U01164,49.0,Male,India,Android,Premium,201,25,6.57,245,54,16,0,3,10,0,0.099,2,9.24,0,0.252,0,High Users,2.009175437436669,0.06739728770924551
U01165,60.0,Male,India,Android,Premium,152,26,14.35,273,30,3,0,0,16,5,0.115,0,0.0,0,0.313,0,High Users,-0.24472792882631236,-0.6213060167427473
U01172,35.0,Female,Germany,Android,Free,118,33,4.06,233,26,6,0,1,6,163,0.215,4,155.89,0,0.383,0,High Users,0.12659325039779232,-0.31516789754739577
U01175,24.0,Female,USA,Android,Premium,150,27,16.1,204,44,4,0,0,17,106,0.33,5,69.85,0,0.292,0,High Users,-0.13689975661441622,-0.6092583062066143
U01178,38.0,Male,India,Android,Free,222,31,8.53,241,48,16,0,3,10,6,0.32,3,42.72,0,0.087,0,High Users,2.476770660360103,-1.0034407593875567
U01182,46.0,Female,Germany,iOS,Free,212,25,14.47,201,17,3,0,0,9,179,0.412,6,264.13,0,0.264,0,High Users,-0.7574891565786263,-1.2480676301067561
U01185,18.0,Female,Canada,Android,Free,220,33,12.48,195,21,6,0,1,13,133,0.248,2,108.32,0,0.138,0,High Users,0.40298640144724673,-1.833863880512365
U01192,40.0,Other,Singapore,iOS,Free,144,31,8.52,246,48,10,2,1,16,96,0.296,2,155.08,1,0.021,0,High Users,2.242852213119441,-1.671771163691995
U01199,26.0,Male,UK,Android,Premium,148,29,15.66,205,37,7,0,1,16,88,0.556,1,17.63,0,0.253,0,High Users,0.30329476810314193,-0.5759184319099502
U01202,39.0,Female,India,iOS,Premium,111,25,4.65,289,66,7,0,0,12,124,0.155,2,20.63,1,0.203,0,High Users,1.065067357190548,-1.1165984887600797
U01208,49.0,Female,Canada,Android,Free,255,23,8.56,139,21,7,1,1,11,22,0.323,3,49.8,0,0.209,0,High Users,-0.08037864320058878,-0.9740213833909649
U01215,42.0,Female,Australia,iOS,Basic,162,32,6.62,153,39,3,0,0,13,48,0.241,3,90.21,0,0.391,0,High Users,-0.42331191858503603,-0.6940655900303182
U01216,56.0,Male,India,Android,Free,274,22,20.56,206,40,14,1,0,11,71,0.381,5,57.55,1,0.011,0,High Users,1.3825098233095907,-2.356714565970544
U01218,39.0,Female,India,iOS,Basic,137,28,6.15,215,37,4,0,1,10,33,0.15,1,17.42,1,0.071,0,High Users,0.38985218720885195,-2.0280043307989692
U01219,60.0,Male,India,Android,Premium,193,24,12.42,174,30,5,0,1,21,71,0.21,1,21.12,0,0.292,0,High Users,-0.39580708200873693,-0.5998413087501525
U01222,46.0,Female,India,iOS,Basic,121,27,6.91,168,47,20,0,2,17,108,0.366,0,0.0,0,0.36,0,High Users,1.1432878910051083,0.8257298848157862
U01230,59.0,Female,UK,Android,Basic,163,24,13.68,234,33,9,1,0,7,84,0.11,0,0.0,0,0.346,0,High Users,0.24758614879153723,0.0350673354177626
U01231,53.0,Male,India,iOS,Basic,207,32,15.48,373,51,3,0,0,15,19,0.356,2,174.18,0,0.133,0,High Users,1.6251327411633338,-1.8320295514409748
U01234,51.0,Female,India,iOS,Basic,114,31,5.7,270,48,8,0,2,10,116,0.097,4,136.52,1,0.128,0,High Users,1.5627308299294131,-1.5071581720121783
U01235,34.0,Female,India,iOS,Premium,123,34,6.42,239,40,3,0,1,15,139,0.263,1,41.5,0,0.389,0,High Users,0.3443357987803549,-0.3914020409186438
U01239,29.0,Male,Canada,iOS,Premium,270,36,16.55,381,66,10,1,3,12,101,0.315,2,89.17,0,0.121,0,High Users,4.07958642194837,-1.4247026896269792
U01242,39.0,Female,USA,Android,Basic,222,29,14.28,102,10,1,0,0,16,72,0.275,3,50.41,0,0.135,0,High Users,-1.2377636716655458,-2.0391618900078954
U01247,44.0,Female,USA,Android,Premium,152,31,6.19,302,31,8,0,2,13,3,0.199,0,0.0,0,0.354,0,High Users,1.0435892133490192,-0.24425900534909242
U01258,60.0,Male,UK,iOS,Premium,106,27,11.25,279,42,5,1,0,16,77,0.241,3,545.39,0,0.453,0,High Users,0.3564854385948935,0.40858397406795915
U01264,28.0,Male,India,Android,Free,250,30,14.14,257,49,6,1,1,12,77,0.216,0,0.0,1,0.0,0,High Users,1.984571206356457,-2.758059772577359
U01265,57.0,Female,Germany,iOS,Free,313,32,10.35,186,31,8,0,0,16,22,0.276,1,56.76,0,0.124,0,High Users,0.7257224127945096,-2.4550097919141867
U01276,53.0,Male,Singapore,iOS,Free,312,28,7.28,236,53,8,1,2,7,93,0.687,0,0.0,0,0.0,0,High Users,2.310770897304412,-1.9002382707837233
U01277,37.0,Male,UK,Android,Free,209,29,12.45,269,47,6,0,1,10,106,0.194,2,32.46,0,0.244,0,High Users,1.058210376922316,-1.0112580605546613
U01279,52.0,Male,Germany,iOS,Free,124,28,4.57,313,35,4,0,0,12,70,0.199,4,138.62,0,0.32,0,High Users,0.22080257089196956,-0.4819268237435112
U01283,51.0,Female,Canada,Android,Free,138,26,15.08,210,59,10,2,0,10,12,0.184,3,160.36,0,0.36,0,High Users,1.2072410740609136,0.5568837182364885
U01287,26.0,Female,India,iOS,Free,175,33,18.69,140,21,4,0,1,7,102,0.365,1,45.41,1,0.074,0,High Users,-0.015829109321719076,-2.6536590256699437
U01295,59.0,Male,USA,iOS,Free,162,28,13.45,231,49,11,0,3,12,179,0.241,2,12.39,0,0.291,0,High Users,1.4672820629456607,0.05922209293916504
U01296,42.0,Male,India,Android,Basic,135,29,14.21,196,32,12,1,3,11,18,0.237,5,214.4,1,0.0,0,High Users,1.7419003027152646,-1.516407584900437
U01297,56.0,Male,Canada,Android,Free,229,25,11.42,169,23,9,1,0,19,103,0.275,2,156.28,0,0.253,0,High Users,0.020826058507234388,-0.8652698009856461
U01302,55.0,Female,Australia,Android,Basic,191,31,9.81,152,12,2,0,0,18,39,0.137,2,45.56,0,0.157,0,High Users,-0.8371391621945165,-1.8285323693919884
U01307,34.0,Male,India,Android,Free,176,26,14.08,208,28,12,1,1,16,81,0.149,4,178.24,1,0.284,0,High Users,0.8040525935661789,-1.0423092314040383
U01310,33.0,Female,India,Android,Free,119,29,15.11,252,38,3,0,1,10,105,0.105,2,125.87,1,0.291,0,High Users,0.3038818540025701,-1.3071421806825607
U01311,41.0,Male,Canada,Android,Free,199,28,5.09,146,35,4,0,0,15,16,0.294,2,54.57,0,0.342,0,High Users,-0.5602913363192882,-0.8561093546749375
U01315,38.0,Male,USA,Android,Free,137,32,21.55,175,36,13,1,2,8,28,0.351,2,73.46,0,0.417,0,High Users,1.0784265894872906,0.48392290039165964
U01316,34.0,Female,Canada,Android,Premium,174,26,10.24,192,38,4,0,1,10,91,0.17,5,213.54,0,0.351,0,High Users,-0.155092080027723,-0.4077713465481262
U01330,49.0,Female,USA,Android,Free,230,33,12.71,162,45,10,1,0,7,166,0.531,2,28.18,0,0.346,0,High Users,0.944574546782823,-0.7922706512554899
U01337,38.0,Female,USA,iOS,Free,224,37,13.02,127,29,12,1,0,9,13,0.059,1,24.83,0,0.179,0,High Users,0.9173075164535007,-1.560263067252788
U01338,39.0,Male,India,Android,Basic,187,38,12.54,439,85,9,0,0,17,124,0.622,5,130.87,0,0.127,0,High Users,3.5680901574587454,-1.6087270798149305
U01339,24.0,Other,India,iOS,Basic,93,36,17.69,307,41,7,1,1,12,104,0.13,0,0.0,1,0.051,0,High Users,1.9569530365922174,-1.9017406416265308
U01342,24.0,Female,India,Android,Free,166,27,8.82,234,51,13,1,2,11,15,0.235,1,31.86,1,0.191,0,High Users,1.9590372140706462,-0.940635003162702
U01349,47.0,Female,Australia,iOS,Basic,157,28,8.5,161,35,5,0,1,13,87,0.232,1,12.02,0,0.263,0,High Users,-0.18980296769618696,-0.6262941403889258
U01350,56.0,Female,Germany,Android,Basic,249,36,12.83,104,26,2,0,0,10,177,0.121,2,82.17,0,0.16,0,High Users,-0.295428166006843,-2.3834101238392202
U01357,48.0,Male,India,iOS,Free,160,31,14.2,134,12,5,0,1,12,148,0.258,2,30.1,0,0.263,0,High Users,-0.7109689642869423,-0.9781731454247524
U01361,20.0,Female,Canada,iOS,Free,365,28,12.15,210,55,11,2,1,11,79,0.492,0,0.0,1,0.0,0,High Users,2.799316202349112,-2.933561206595004
U01366,40.0,Female,Canada,Android,Free,172,25,5.29,236,29,11,1,3,13,113,0.552,2,142.94,0,0.33,0,High Users,1.169560237116605,0.37796886642942673
U01367,56.0,Female,UK,Android,Basic,231,27,8.47,213,39,10,1,2,15,16,0.379,1,67.96,1,0.0,0,High Users,1.7781168229850282,-2.2088130090957017
U01371,39.0,Male,UK,Android,Free,365,36,12.08,167,14,0,0,0,8,0,0.544,3,68.77,1,0.0,0,High Users,0.31558417135768413,-4.732482018270132
U01374,35.0,Male,Canada,Android,Free,166,29,13.61,257,39,9,0,2,6,170,0.307,3,61.59,0,0.36,0,High Users,0.978981857790251,-0.11458648469554582
U01376,33.0,Female,USA,Android,Free,269,30,17.11,132,11,4,0,0,10,177,0.368,1,87.81,0,0.157,0,High Users,-0.6510135592785626,-2.213175332578088
U01377,59.0,Male,India,Android,Basic,200,29,18.58,290,29,9,0,1,11,106,0.426,2,56.22,0,0.218,0,High Users,0.9610139140694262,-1.0511539029585901
U01382,47.0,Male,USA,Android,Free,145,28,17.45,182,43,8,0,0,11,135,0.294,1,17.39,0,0.278,0,High Users,0.03587180777722706,-0.4918529796843339
U01385,35.0,Female,India,iOS,Free,82,27,13.4,232,57,9,1,2,13,36,0.59,3,107.26,1,0.271,0,High Users,1.4618711817994645,-0.23823056796654268
U01390,46.0,Male,India,iOS,Basic,205,22,5.6,240,50,3,0,0,11,66,0.472,1,60.65,1,0.214,0,High Users,0.20954470664585167,-1.7924949111424233
U01393,27.0,Male,Australia,iOS,Free,162,30,11.84,196,41,9,2,2,14,155,0.236,1,36.58,0,0.328,0,High Users,1.4566614665258317,0.24601739634619507
U01397,37.0,Male,USA,iOS,Premium,296,30,12.01,150,42,13,3,3,9,86,0.304,3,15.79,1,0.0,0,High Users,3.0406766901149735,-2.040886745220672
U01403,47.0,Female,Australia,Android,Basic,166,30,14.07,185,21,1,0,0,8,43,0.299,3,33.01,0,0.241,0,High Users,-0.7334509938733843,-1.3009993921414331
U01406,54.0,Male,India,Android,Free,210,30,12.56,353,77,8,0,0,13,164,0.302,1,36.63,1,0.069,0,High Users,2.5561573554244172,-2.413758237189954
U01407,42.0,Female,USA,Android,Free,212,33,11.66,257,58,13,1,3,11,53,0.173,2,36.61,0,0.23,0,High Users,2.8660179649947293,-0.40131044587256504
U01415,54.0,Male,India,Android,Free,139,33,17.57,288,23,5,0,0,12,177,0.401,1,116.37,1,0.005,0,High Users,0.695191706452539,-2.79643130237313
U01427,25.0,Female,Canada,Android,Free,149,26,3.36,211,45,6,1,1,15,24,0.239,5,84.83,0,0.293,0,High Users,0.6030645362161909,-0.05991691968347374
U01431,60.0,Female,Germany,iOS,Free,201,31,16.54,339,35,7,1,1,10,54,0.235,1,46.94,0,0.311,0,High Users,1.6105151243344127,-0.6799267556557974
U01439,40.0,Other,Germany,Android,Free,123,33,16.49,310,54,5,1,1,14,173,0.22,0,0.0,0,0.238,0,High Users,1.7224590248315836,-0.43863241963260236
U01441,52.0,Male,USA,iOS,Basic,156,29,9.82,309,30,11,0,1,13,10,0.225,1,59.09,0,0.437,0,High Users,0.8178614024045141,0.048873792006234526
U01442,37.0,Female,India,Android,Premium,156,29,7.51,203,33,6,1,1,10,110,0.272,5,24.9,1,0.13,0,High Users,0.7768631604619506,-1.7524893553557188
U01446,34.0,Male,Canada,iOS,Premium,216,31,6.31,202,30,9,0,1,12,103,0.275,4,114.77,0,0.087,0,High Users,0.808207781388626,-1.6874244209647633
U01449,49.0,Male,India,Android,Basic,168,29,14.38,186,31,13,2,3,10,68,0.277,4,344.4,1,0.0,0,High Users,2.190814863399262,-1.482465099256798
U01458,51.0,Male,USA,iOS,Free,295,26,12.7,235,33,2,0,0,10,141,0.151,2,32.18,0,0.111,0,High Users,0.2453716597165976,-2.266117497844408
U01467,51.0,Male,India,Android,Free,175,35,16.95,462,65,5,0,0,9,156,0.139,2,46.55,0,0.109,0,High Users,2.730112358527567,-1.6960656728996983
U01475,28.0,Other,India,Android,Basic,127,33,10.53,195,54,10,0,1,11,11,0.268,1,18.61,1,0.154,0,High Users,1.2726498455029263,-1.6165066028619035
U01476,51.0,Male,Australia,iOS,Premium,301,27,10.11,155,35,5,0,1,15,46,0.209,5,115.47,0,0.04,0,High Users,0.46641855094569434,-2.312155357037857
U01478,39.0,Male,India,Android,Free,207,31,7.07,253,53,15,2,1,11,168,0.46,0,0.0,1,0.0,0,High Users,2.9629164806788797,-1.8999855611159138
