user_id,age,gender,country,device_type,subscription_type,days_active,total_sessions,avg_session_duration_min,screen_views,clicks,likes,shares,comments,searches,notifications_received,notification_open_rate,purchases,total_spend,retained_30d,churn_risk_score,cluster,segment_name,pca_1,pca_2
U01043,60.0,Male,UK,iOS,Free,69,27,11.32,226,65,28,6,5,4,101,0.461,2,37.95,0,0.366,2,Moderate Users,5.195861341476784,3.4945578280890808
U01044,29.0,Female,Canada,Android,Basic,91,33,11.26,244,50,16,2,1,10,98,0.265,3,145.31,1,0.044,2,Moderate Users,2.6287936296036443,-1.1008383509630655
U01049,25.0,Male,Australia,Android,Free,294,36,11.67,318,93,24,5,6,10,115,0.412,4,332.02,1,0.0,2,Moderate Users,7.867056517462166,-0.7268475884031358
U01050,59.0,Male,India,iOS,Free,73,22,15.35,200,58,23,2,4,16,55,0.124,3,245.02,0,0.531,2,Moderate Users,2.3819201546237196,2.9125866631363015
U01052,48.0,Male,India,iOS,Basic,82,21,7.43,200,34,12,2,4,11,110,0.162,1,58.37,1,0.323,2,Moderate Users,1.3435267269802833,0.8049760162531536
U01056,57.0,Female,USA,iOS,Free,92,27,15.33,176,51,22,4,2,14,165,0.484,1,29.54,0,0.339,2,Moderate Users,2.787899238251133,1.9773604351854395
U01057,58.0,Male,USA,iOS,Premium,300,37,17.36,247,65,21,4,5,11,53,0.198,2,35.34,1,0.0,2,Moderate Users,6.014581280622631,-1.4733889808669474
U01063,38.0,Female,USA,iOS,Basic,214,37,18.87,207,59,24,1,5,12,126,0.225,1,11.64,0,0.32,2,Moderate Users,3.999722721598059,0.4268966689996061
U01066,40.0,Female,Canada,Android,Free,103,29,11.46,267,60,15,1,2,7,131,0.189,2,188.04,1,0.158,2,Moderate Users,2.4880269408272366,-0.6258367376285618
U01097,39.0,Female,Singapore,iOS,Basic,63,23,14.82,234,64,15,2,5,11,80,0.619,3,187.22,0,0.645,2,Moderate Users,2.298650334745734,3.204945168066952
U01100,38.0,Male,USA,Android,Free,269,43,12.65,220,64,18,3,2,7,39,0.181,4,258.57,1,0.0,2,Moderate Users,4.797449696407887,-2.464738303842378
U01103,37.0,Female,USA,iOS,Basic,100,28,10.01,360,62,13,1,3,8,27,0.102,4,96.69,0,0.33,2,Moderate Users,2.7997343976700875,0.9575408023349156
U01111,49.0,Male,USA,iOS,Basic,128,32,3.0,293,65,17,3,1,9,166,0.191,0,0.0,0,0.384,2,Moderate Users,3.205720483557105,1.0907540245916048
U01118,46.0,Male,India,Android,Basic,72,23,13.49,156,43,15,2,4,14,123,0.605,1,35.59,0,0.459,2,Moderate Users,1.3251660664630343,2.2723975954958413
U01124,35.0,Female,Singapore,iOS,Free,62,32,4.37,253,47,13,1,3,19,157,0.314,3,156.42,1,0.04,2,Moderate Users,2.3951700407378813,-0.918403524490664
U01131,21.0,Male,UK,Android,Basic,137,28,12.9,228,61,18,0,4,13,49,0.405,4,246.68,0,0.292,2,Moderate Users,2.421147431973226,0.714349785668298
U01133,25.0,Other,Singapore,Android,Free,245,45,10.91,497,122,27,2,4,16,168,0.231,2,50.93,0,0.026,2,Moderate Users,8.488960446098764,-0.6652659055297441
U01159,51.0,Female,UK,iOS,Basic,32,21,13.05,177,47,18,1,5,17,33,0.517,4,159.53,0,0.549,2,Moderate Users,1.3107497488953828,2.9856294008050632
U01171,48.0,Female,UK,Android,Basic,52,26,8.64,253,66,11,2,3,12,8,0.39,0,0.0,0,0.485,2,Moderate Users,1.9998139851073178,2.1491797495419043
U01195,22.0,Other,UK,iOS,Premium,58,29,14.89,211,25,11,2,3,14,113,0.289,1,22.6,0,0.366,2,Moderate Users,1.1115855827179106,1.257678327457197
U01220,21.0,Male,Singapore,Android,Basic,105,34,13.35,298,66,25,4,3,12,89,0.092,5,286.02,1,0.033,2,Moderate Users,5.306232275935526,-0.0908661158739288
U01221,43.0,Male,UK,iOS,Premium,138,35,1.0,324,78,21,4,6,10,49,0.123,3,49.83,1,0.015,2,Moderate Users,6.38025598093812,0.021491181846473008
U01237,42.0,Female,Canada,iOS,Free,113,21,14.0,214,50,16,1,2,12,60,0.311,5,189.7,1,0.168,2,Moderate Users,1.5552548727154005,-0.24146088197329027
U01238,55.0,Male,India,iOS,Free,135,24,16.39,127,37,13,1,4,20,35,0.27,3,232.17,0,0.342,2,Moderate Users,0.9394993250504029,1.0090473727251985
U01252,27.0,Female,Singapore,iOS,Basic,182,37,19.02,333,97,26,2,8,9,57,0.104,2,195.02,0,0.225,2,Moderate Users,6.938361910492143,1.3271703967858515
U01256,45.0,Male,Australia,iOS,Basic,59,22,17.61,230,46,19,2,3,12,128,0.296,3,153.65,0,0.631,2,Moderate Users,1.5624757573995536,2.947278291202801
U01257,19.0,Female,UK,Android,Premium,169,33,11.87,343,102,35,4,1,10,89,0.444,1,30.19,0,0.255,2,Moderate Users,6.370764697188562,1.5000934391084733
U01260,53.0,Male,India,Android,Free,250,33,11.05,219,61,23,1,5,14,2,0.139,3,131.21,1,0.0,2,Moderate Users,4.440023692091054,-1.562641927781318
U01274,22.0,Male,India,iOS,Basic,94,23,10.53,226,48,19,3,6,6,110,0.304,4,188.98,0,0.453,2,Moderate Users,3.08612985131056,2.800708572375427
U01275,50.0,Male,Canada,Android,Free,232,41,5.7,307,87,21,4,3,10,11,0.069,3,230.61,1,0.0,2,Moderate Users,6.435942821214706,-1.4480843576159905
U01282,60.0,Male,Germany,Android,Free,182,28,12.01,280,72,28,3,2,11,49,0.34,2,75.09,1,0.195,2,Moderate Users,4.609454442176494,0.07982830758874197
U01299,20.0,Male,India,iOS,Basic,41,27,16.44,210,45,17,3,5,12,56,0.358,3,87.41,1,0.389,2,Moderate Users,2.784357587211254,1.6039503771827877
U01309,29.0,Male,Germany,Android,Free,117,27,7.17,259,45,17,1,5,7,128,0.464,4,277.25,0,0.454,2,Moderate Users,2.421651438177673,1.6825717738161345
U01312,36.0,Male,USA,Android,Premium,72,30,11.01,220,64,19,1,1,10,56,0.266,4,52.37,1,0.224,2,Moderate Users,2.2187509716548335,-0.2150849497237435
U01317,40.0,Male,USA,Android,Premium,62,20,9.53,162,48,21,3,3,15,95,0.134,2,9.6,0,0.546,2,Moderate Users,1.6874343389504154,3.1230619492075142
U01320,23.0,Male,Australia,Android,Premium,277,32,15.55,310,81,31,3,5,12,166,0.339,3,300.36,1,0.0,2,Moderate Users,6.7636435413808,-0.8145205225072342
U01336,43.0,Male,USA,Android,Basic,135,30,15.95,292,78,14,1,2,10,139,0.231,4,243.04,0,0.329,2,Moderate Users,2.8527502263666618,0.5889845039143532
U01344,25.0,Female,UK,iOS,Free,78,24,22.25,200,58,18,2,4,6,120,0.094,1,5.86,1,0.436,2,Moderate Users,2.3782700812313067,1.4342870732484663
U01358,41.0,Female,India,Android,Free,135,29,14.75,234,59,25,1,4,16,139,0.243,0,0.0,1,0.14,2,Moderate Users,3.576978675692718,-0.16821600734449127
U01364,57.0,Female,India,Android,Basic,51,25,7.42,226,32,13,3,1,12,17,0.129,2,17.19,1,0.157,2,Moderate Users,1.4713678597302895,0.00866569315810031
U01369,21.0,Other,India,Android,Basic,115,24,3.27,233,68,29,1,7,11,74,0.289,5,278.72,1,0.147,2,Moderate Users,4.476435582386103,0.9322577874035997
U01381,51.0,Male,USA,Android,Basic,221,34,14.48,337,37,13,2,4,16,8,0.542,4,354.4,1,0.0,2,Moderate Users,3.9365108736292114,-1.9660503227354513
U01389,56.0,Female,USA,Android,Basic,32,22,8.21,197,41,18,3,5,10,121,0.49,3,44.14,0,0.537,2,Moderate Users,2.052889898155989,3.336644114303265
U01394,47.0,Female,India,Android,Free,109,23,19.74,204,59,21,0,6,9,127,0.288,3,51.2,1,0.166,2,Moderate Users,2.809755668332261,0.3622529089905543
U01399,18.0,Male,Australia,iOS,Free,95,26,13.92,194,48,10,2,3,17,114,0.181,2,43.26,0,0.405,2,Moderate Users,1.3938689306165835,1.4171471539616955
U01405,35.0,Male,Canada,Android,Free,35,32,14.38,216,50,13,2,3,19,3,0.195,2,128.85,0,0.466,2,Moderate Users,1.880966277551605,1.7948580188182717
U01411,32.0,Male,USA,Android,Free,196,30,13.15,260,73,16,0,4,7,22,0.139,3,162.73,0,0.218,2,Moderate Users,3.1509876898407825,-0.029668925285253826
U01413,21.0,Female,India,Android,Free,52,21,10.08,197,55,22,3,6,13,163,0.433,4,344.49,0,0.65,2,Moderate Users,2.8069465427586895,3.994702447663489
U01420,41.0,Other,India,Android,Free,95,28,16.41,210,46,13,1,4,8,139,0.059,3,75.77,0,0.351,2,Moderate Users,1.7392400926615297,1.1519124273481438
U01445,35.0,Female,Germany,iOS,Free,257,34,10.08,302,77,17,2,5,15,35,0.299,4,93.79,0,0.0,2,Moderate Users,5.22288218627964,-0.7071523215015478
U01448,20.0,Female,Singapore,iOS,Free,94,21,12.69,259,58,15,2,1,10,50,0.363,1,41.7,0,0.638,2,Moderate Users,1.2697146466295002,2.4186116228812558
U01454,26.0,Male,USA,iOS,Free,122,19,14.23,192,47,15,3,3,13,109,0.3,5,142.35,0,0.426,2,Moderate Users,1.7170661381977823,2.103263956280877
U01482,43.0,Female,USA,Android,Free,68,23,1.0,250,52,11,2,3,24,146,0.32,2,49.75,0,0.545,2,Moderate Users,1.4429437954198165,2.2846201166972695
U01488,22.0,Female,India,iOS,Free,29,20,12.01,179,45,17,3,2,13,116,0.536,5,115.69,1,0.28,2,Moderate Users,1.5373145442678204,1.2445446860793763
U01499,30.0,Female,India,Android,Free,365,32,15.61,409,61,19,3,5,10,92,0.314,2,75.16,1,0.0,2,Moderate Users,6.277436291573477,-2.0092080004686714
U01501,23.0,Female,Canada,Android,Free,247,32,4.82,206,58,25,3,4,16,106,0.194,2,36.1,0,0.317,2,Moderate Users,4.303306088116003,0.8087259070332735
U01503,36.0,Female,USA,iOS,Free,38,21,7.36,241,67,23,4,1,18,158,0.103,1,5.18,0,0.605,2,Moderate Users,2.512100307687076,3.524033035235369
U01509,30.0,Male,Australia,iOS,Free,111,26,7.5,194,41,15,2,3,10,30,0.308,2,23.39,0,0.381,2,Moderate Users,1.6493078613273506,1.395105860814933
U01510,60.0,Female,India,Android,Basic,100,33,23.46,247,66,12,2,3,11,44,0.191,2,49.85,0,0.308,2,Moderate Users,2.8434371098365796,0.8560306805583064
U01526,56.0,Female,India,Android,Free,173,30,9.33,283,83,18,3,4,14,118,0.454,1,33.19,1,0.037,2,Moderate Users,4.975974870186044,-0.47467667267343544
U01541,34.0,Female,USA,Android,Basic,59,23,7.32,193,43,18,3,3,8,69,0.325,5,126.74,0,0.594,2,Moderate Users,1.6633750618642127,2.9568465330176528
U01548,36.0,Male,USA,Android,Free,300,34,6.95,339,63,17,2,4,10,68,0.257,2,136.82,1,0.0,2,Moderate Users,5.087061967377961,-2.1242316043361793
U01553,49.0,Female,USA,iOS,Basic,127,26,7.96,221,62,27,5,3,10,156,0.11,2,104.46,1,0.059,2,Moderate Users,4.786378077202555,0.6461371482733006
U01556,32.0,Female,Australia,iOS,Basic,60,27,16.75,272,51,20,4,1,18,148,0.508,3,186.99,0,0.626,2,Moderate Users,2.517530661837961,2.838584662006127
U01561,21.0,Male,India,iOS,Free,127,30,15.36,221,65,24,3,1,10,12,0.256,2,127.02,1,0.058,2,Moderate Users,3.6865569916517087,-0.4701407737918957
U01563,49.0,Male,UK,iOS,Basic,32,25,14.74,198,57,19,2,2,14,142,0.357,5,83.38,0,0.628,2,Moderate Users,1.4924655443107573,2.8733892326066885
U01583,46.0,Male,Singapore,Android,Basic,108,28,15.07,180,53,15,2,4,14,109,0.335,2,113.89,1,0.041,2,Moderate Users,2.761269048658648,-0.4580017272477271
U01586,23.0,Female,UK,Android,Premium,105,24,10.94,294,86,37,7,9,18,38,0.311,1,36.62,0,0.616,2,Moderate Users,7.706627671018919,5.579248068784101
U01593,51.0,Female,India,Android,Free,138,23,11.09,211,58,16,1,5,16,45,0.52,0,0.0,1,0.107,2,Moderate Users,2.726790533567726,-0.1377247870793608
U01594,46.0,Female,UK,Android,Free,158,30,16.55,144,40,17,3,5,10,156,0.195,2,100.07,0,0.386,2,Moderate Users,2.716796354539956,1.4848974740836909
U01597,52.0,Male,Germany,Android,Basic,109,31,12.57,308,81,30,5,2,7,6,0.222,3,147.67,0,0.268,2,Moderate Users,5.599297321494066,2.098570568044029
U01598,30.0,Female,India,Android,Premium,197,33,21.49,355,105,26,6,5,13,77,0.028,0,0.0,1,0.047,2,Moderate Users,8.049537573211817,0.5185207382455955
U01605,49.0,Male,USA,iOS,Basic,114,31,1.0,279,81,33,4,2,10,79,0.105,1,112.12,1,0.09,2,Moderate Users,5.6173999430282775,0.5175408413141213
U01611,44.0,Female,Australia,iOS,Free,124,23,8.61,277,77,30,3,6,9,89,0.348,1,20.57,0,0.471,2,Moderate Users,4.910684510231895,3.3064585002042297
U01616,38.0,Male,Australia,iOS,Free,62,32,19.26,247,65,20,2,4,7,145,0.341,4,45.25,1,0.259,2,Moderate Users,3.623732041883217,0.6078651823598956
U01629,42.0,Female,USA,iOS,Premium,104,25,8.86,199,55,22,3,1,6,157,0.064,3,99.11,1,0.119,2,Moderate Users,2.725934517233559,0.032335503696593444
U01630,41.0,Male,USA,Android,Free,205,30,16.24,328,41,16,3,3,10,95,0.334,4,169.01,0,0.286,2,Moderate Users,3.530869621236533,0.4217292685321845
U01636,25.0,Male,USA,iOS,Free,174,30,18.5,224,64,27,4,1,11,108,0.134,2,67.89,0,0.226,2,Moderate Users,4.071774469417811,0.9752715134265778
U01637,42.0,Male,Singapore,Android,Free,164,27,11.82,274,45,13,1,4,10,40,0.126,1,77.34,1,0.278,2,Moderate Users,2.4369731822963168,-0.3808966934457822
U01640,25.0,Female,India,iOS,Free,125,29,11.6,312,85,18,1,2,14,21,0.529,4,102.33,0,0.312,2,Moderate Users,3.338682200872984,0.8793149384797022
U01645,46.0,Female,India,iOS,Basic,140,32,2.84,339,91,31,2,4,9,111,0.507,2,36.92,1,0.0,2,Moderate Users,6.1167614660927665,-0.16377754041186213
U01646,41.0,Female,UK,iOS,Free,88,31,5.84,253,58,26,5,3,8,176,0.136,5,124.74,1,0.23,2,Moderate Users,4.780454393014783,1.1001701092131706
U01653,24.0,Female,India,Android,Basic,153,32,17.51,202,48,20,4,5,12,72,0.546,3,27.56,0,0.224,2,Moderate Users,4.119848461378629,1.271534682869929
U01675,42.0,Male,India,Android,Basic,48,31,13.07,329,60,18,2,3,15,155,0.447,0,0.0,1,0.065,2,Moderate Users,3.7101295348206773,-0.15124457480581077
U01679,25.0,Female,India,Android,Free,16,27,15.19,214,63,26,1,0,8,12,0.465,3,161.32,0,0.529,2,Moderate Users,1.558499368522345,2.3100672137222307
U01686,49.0,Male,India,Android,Free,132,22,9.99,191,50,21,2,1,8,13,0.161,3,42.71,0,0.485,2,Moderate Users,1.4733734549396955,1.7878963416858524
U01687,32.0,Female,USA,iOS,Basic,58,25,16.58,226,62,20,4,3,9,80,0.559,1,37.63,0,0.68,2,Moderate Users,2.807304775603335,3.5935805782824666
U01689,39.0,Male,Germany,iOS,Premium,132,27,13.38,188,48,19,3,5,8,70,0.325,0,0.0,1,0.232,2,Moderate Users,3.333883604656555,0.6074815158512742
U01694,57.0,Male,Canada,iOS,Free,183,30,4.57,229,64,18,1,3,7,123,0.167,5,135.36,0,0.297,2,Moderate Users,2.8560864667342427,0.4129586824845332
U01697,19.0,Female,Australia,iOS,Free,64,30,15.23,245,41,13,2,2,7,89,0.344,2,52.58,0,0.461,2,Moderate Users,1.5554787126159544,1.4928390344522924
U01701,30.0,Male,Australia,iOS,Basic,44,27,20.74,224,49,12,1,3,15,92,0.034,2,111.26,0,0.448,2,Moderate Users,1.233417890794163,1.678534579554447
U01702,47.0,Male,Germany,iOS,Free,114,42,12.87,276,69,20,1,4,11,173,0.241,5,152.21,0,0.149,2,Moderate Users,4.334219198523809,-0.03794723321446892
U01705,43.0,Female,India,Android,Premium,192,37,7.3,479,118,50,5,3,10,65,0.081,4,41.05,0,0.13,2,Moderate Users,9.937588896531757,1.8979635084576922
U01712,32.0,Male,Australia,Android,Free,105,20,1.0,262,46,14,2,4,11,158,0.186,2,44.48,1,0.242,2,Moderate Users,2.2511648146700334,0.5864103039605097
U01713,51.0,Female,Australia,iOS,Free,124,29,10.07,302,73,22,4,4,6,51,0.244,0,0.0,0,0.528,2,Moderate Users,4.53876163341094,2.724079897540549
U01723,48.0,Male,Australia,Android,Free,89,27,29.26,268,65,15,1,2,16,142,0.262,2,109.67,0,0.347,2,Moderate Users,2.1110162463490254,1.0963790200855588
U01733,37.0,Female,India,iOS,Basic,365,38,16.13,238,67,23,5,4,9,57,0.255,2,139.68,0,0.0,2,Moderate Users,6.41530873583629,-0.9434365716371654
U01736,23.0,Female,USA,iOS,Free,93,26,9.1,179,43,18,2,4,15,35,0.112,3,71.46,1,0.211,2,Moderate Users,2.3416696317099275,0.3614004654660577
U01742,31.0,Male,Singapore,Android,Free,209,32,11.94,327,82,13,3,2,13,12,0.29,4,78.23,0,0.336,2,Moderate Users,4.125161485415872,0.4603075665864002
U01750,36.0,Male,Singapore,iOS,Basic,71,33,10.96,269,60,24,2,3,9,9,0.124,4,90.63,1,0.171,2,Moderate Users,3.857691070505938,0.14787242203893722
U01753,46.0,Female,India,iOS,Premium,194,38,15.79,304,79,22,3,7,16,168,0.057,2,73.87,0,0.311,2,Moderate Users,6.136475210712705,1.2764339647153509
U01755,35.0,Other,UK,Android,Basic,132,31,12.01,259,43,16,1,4,14,3,0.137,0,0.0,0,0.229,2,Moderate Users,2.5939527503280115,0.43394121174569955
U01765,27.0,Female,Singapore,Android,Basic,171,24,10.5,203,56,22,3,6,10,84,0.542,0,0.0,1,0.07,2,Moderate Users,4.219121581027656,0.3155781126791021
U01767,46.0,Female,UK,iOS,Premium,160,28,11.67,306,65,17,2,1,11,56,0.279,3,60.55,1,0.064,2,Moderate Users,3.3143298531325347,-1.082571968538538
U01773,38.0,Male,UK,Android,Premium,67,32,7.13,302,55,23,3,7,13,167,0.297,6,286.21,0,0.403,2,Moderate Users,4.7583925886362985,2.624243587463666
U01780,37.0,Female,India,Android,Free,73,23,9.16,238,70,15,3,1,11,122,0.197,0,0.0,1,0.305,2,Moderate Users,2.3636074504621125,0.8107785110223816
U01785,51.0,Male,UK,Android,Free,148,26,13.69,244,69,19,2,5,13,27,0.288,2,99.33,1,0.19,2,Moderate Users,3.8738437499956944,0.28751033419179417
U01810,19.0,Male,Canada,iOS,Free,96,26,12.81,252,73,8,1,2,9,115,0.147,4,125.97,0,0.498,2,Moderate Users,1.4960881642771193,1.3933443531752745
U01812,22.0,Female,Germany,Android,Free,111,28,12.43,215,48,21,1,3,11,82,0.162,1,19.45,0,0.301,2,Moderate Users,2.227107022219788,1.0609490431219426
U01816,56.0,Female,UK,Android,Free,109,29,11.62,266,71,29,1,2,8,17,0.26,2,71.61,1,0.099,2,Moderate Users,3.815139046520861,-0.22305882150904136
U01823,42.0,Male,India,Android,Basic,70,28,16.33,239,53,22,5,2,13,100,0.26,2,188.9,0,0.363,2,Moderate Users,3.5339537027237924,2.3484117860744624
U01827,54.0,Female,USA,iOS,Free,116,25,13.27,216,52,20,3,4,13,20,0.266,2,135.94,0,0.467,2,Moderate Users,2.857542132181227,2.3361919216469644
U01835,28.0,Female,Australia,Android,Free,63,21,10.49,194,54,22,4,2,8,69,0.154,3,117.99,1,0.277,2,Moderate Users,2.712411092627398,1.439971507293875
U01839,33.0,Female,Canada,Android,Free,103,30,20.5,213,54,13,2,3,16,54,0.252,1,45.89,0,0.421,2,Moderate Users,2.105651082216486,1.3446976089504674
U01865,19.0,Male,India,Android,Free,140,24,14.53,157,43,18,3,3,7,78,0.337,0,0.0,1,0.086,2,Moderate Users,2.488813813476524,-0.1415678073485297
U01874,54.0,Male,USA,Android,Basic,145,21,11.76,203,59,15,1,3,21,170,0.192,2,105.22,0,0.407,2,Moderate Users,1.567336053910047,1.3952338489891087
U01886,56.0,Male,USA,Android,Free,169,24,12.01,248,42,16,3,0,11,41,0.253,2,163.64,0,0.356,2,Moderate Users,1.7676702784499618,0.7925625119339865
U01894,59.0,Male,India,Android,Basic,246,24,14.98,265,62,24,1,3,18,21,0.133,1,31.61,0,0.246,2,Moderate Users,3.3254043201225705,0.3809793404710289
U01902,22.0,Male,UK,Android,Basic,22,18,19.65,206,60,22,4,3,6,167,0.451,1,18.99,1,0.189,2,Moderate Users,2.9711548228802696,1.8242279715912835
U01905,18.0,Male,India,Android,Free,36,24,16.8,172,42,14,1,4,9,82,0.288,1,20.12,1,0.333,2,Moderate Users,1.1849797744998274,0.8920278647769463
U01917,25.0,Male,USA,iOS,Premium,83,32,14.94,339,61,12,1,4,10,135,0.298,7,87.73,0,0.326,2,Moderate Users,3.035341422861902,0.9380967033118838
U01918,42.0,Male,India,iOS,Free,96,25,18.47,156,36,16,1,5,8,32,0.174,1,30.65,0,0.589,2,Moderate Users,1.157615754902362,2.3367631915993607
U01919,21.0,Female,India,iOS,Premium,124,22,2.67,232,49,15,1,3,9,14,0.435,2,70.21,1,0.146,2,Moderate Users,1.915325494517328,-0.29196678170043716
U01923,48.0,Female,USA,Android,Free,112,32,6.63,265,67,23,5,7,17,150,0.347,3,144.35,0,0.463,2,Moderate Users,5.589566450313222,3.1010514049500935
U01924,33.0,Male,Singapore,iOS,Basic,58,24,7.72,165,41,13,2,4,10,69,0.096,3,114.9,0,0.394,2,Moderate Users,1.2963827696187158,1.9797495372646305
U01935,42.0,Female,India,iOS,Basic,96,27,15.62,295,80,35,6,7,8,178,0.523,3,205.86,1,0.269,2,Moderate Users,7.284040833136375,2.7714208369685784
U01936,30.0,Male,USA,iOS,Basic,203,36,1.74,272,63,21,0,5,13,113,0.161,0,0.0,0,0.236,2,Moderate Users,3.9113149488238457,-0.04142903601410615
U01937,26.0,Female,India,Android,Free,167,24,14.4,251,73,28,5,3,9,0,0.295,0,0.0,0,0.218,2,Moderate Users,4.988341913188504,2.0123383815889353
U01946,55.0,Male,Canada,Android,Basic,106,33,18.29,289,59,26,2,6,16,174,0.172,5,382.6,0,0.272,2,Moderate Users,4.739157406308394,1.6072505701643076
U01947,36.0,Male,India,Android,Free,14,30,19.77,260,69,25,0,3,5,65,0.194,1,11.39,0,0.471,2,Moderate Users,2.5334471888847254,2.225265928338184
U01952,58.0,Female,UK,Android,Basic,82,23,15.68,198,44,17,4,1,8,14,0.606,2,23.1,0,0.645,2,Moderate Users,1.4967914417337413,2.874124241736067
U01955,28.0,Male,Canada,Android,Free,126,29,15.49,363,88,27,4,2,10,93,0.279,2,214.76,0,0.581,2,Moderate Users,5.0722287983662495,2.8024318537443795
U01958,24.0,Female,Australia,Android,Premium,100,29,16.47,236,53,17,2,4,11,78,0.089,3,177.69,0,0.436,2,Moderate Users,2.670941617561699,1.7542227540116646
U01967,36.0,Female,Canada,Android,Free,162,29,7.21,352,90,12,1,3,11,56,0.58,4,246.44,1,0.091,2,Moderate Users,4.031383362206178,-1.0263416479982799
U01978,31.0,Female,India,Android,Free,74,28,10.93,165,46,14,3,2,14,145,0.111,0,0.0,0,0.292,2,Moderate Users,1.7436763711236771,1.3145112734225597
U01987,23.0,Male,UK,iOS,Free,26,19,12.07,220,55,20,2,2,12,136,0.557,1,63.5,1,0.346,2,Moderate Users,1.7080755573925246,1.5094304628796071
U01997,53.0,Male,India,iOS,Premium,53,29,13.3,309,90,26,5,7,9,134,0.333,1,10.63,0,0.518,2,Moderate Users,6.172055220291628,4.148450486297797
U01999,60.0,Male,India,Android,Free,61,23,8.8,192,49,20,3,3,9,98,0.178,3,126.03,0,0.502,2,Moderate Users,2.0587103726031373,2.764801674319252
U02001,23.0,Other,Germany,Android,Free,134,29,10.65,230,42,16,1,3,18,34,0.086,4,158.61,1,0.091,2,Moderate Users,2.3391984051218757,-0.9931250637674969
U02008,42.0,Female,India,iOS,Free,270,27,9.71,278,54,19,3,5,15,110,0.057,4,90.32,1,0.0,2,Moderate Users,4.747427777740502,-1.1151991996143247
U02014,30.0,Female,India,Android,Free,132,29,12.01,260,75,32,7,8,9,73,0.338,2,54.83,1,0.116,2,Moderate Users,7.762235095183211,2.1811059896247986
U02020,44.0,Male,Canada,iOS,Free,142,27,20.68,283,63,21,3,1,14,125,0.027,4,142.91,1,0.2,2,Moderate Users,3.4921026516728806,-0.10755780099419862
U02022,45.0,Female,UK,iOS,Free,126,20,14.93,297,85,36,0,2,10,126,0.2,1,25.82,0,0.473,2,Moderate Users,3.4076393435336314,2.4063267138545426
U02025,33.0,Male,Germany,iOS,Premium,62,28,14.0,147,36,14,2,4,8,35,0.316,5,95.21,1,0.346,2,Moderate Users,1.568481705821973,0.7032417783428162
U02029,35.0,Female,Singapore,iOS,Free,198,31,14.71,359,39,14,2,4,19,110,0.438,1,6.88,0,0.239,2,Moderate Users,3.495237128978124,0.1130108762371587
U02033,43.0,Female,UK,iOS,Free,115,23,11.16,164,48,15,1,4,13,165,0.425,2,122.25,0,0.357,2,Moderate Users,1.4097281826494337,1.429546039188209
U02039,27.0,Female,Singapore,Android,Free,85,36,14.82,231,40,17,3,3,11,94,0.108,1,12.87,0,0.449,2,Moderate Users,2.7682967532831975,1.5141522221340327
U02063,59.0,Female,India,Android,Free,263,32,11.19,361,87,29,0,4,8,51,0.418,1,101.9,0,0.0,2,Moderate Users,5.582756194170894,-0.7121215516633049
U02071,41.0,Other,Canada,iOS,Basic,64,28,19.68,266,46,20,0,4,12,95,0.254,4,77.98,0,0.553,2,Moderate Users,1.8578249402185567,2.0444333833020503
