user_id,cluster,segment_name,pca_1,pca_2
U00461,1,Low Users,-1.809106832873035,0.028687771856610634
U00462,1,Low Users,-1.8908959038758664,-0.23422624139751316
U00463,1,Low Users,-1.243265363198196,1.2972617058922797
U00464,1,Low Users,0.15609660163412886,1.1906847959961966
U00465,2,Moderate Users,3.109597927192379,2.2161031423308013
U00466,3,Occasional Users,-0.29097983452598136,-2.5281538933254755
U00467,3,Occasional Users,1.3676290447062507,-0.11466641856691552
U00468,1,Low Users,-0.014535758350305454,1.4027271032977398
U00469,0,High Users,1.4239626718211107,-0.7482643276641548
U00470,1,Low Users,-1.9368662728560748,0.541939125481443
U00471,3,Occasional Users,0.19943705664139222,-0.6783064410711724
U00472,3,Occasional Users,-0.4622336228811464,-0.826230268021071
U00473,1,Low Users,-0.9247228535787633,1.729722692835807
U00474,1,Low Users,-1.1289787416778334,1.2055100105126808
U00475,0,High Users,0.8577115791401585,-2.679640948284744
U00476,1,Low Users,-0.28742002274468076,0.5179627288309917
U00477,0,High Users,0.11232877008942319,-0.06916905333803314
U00478,1,Low Users,0.27577548798208756,0.49051322729361096
U00479,1,Low Users,-0.0356851470039535,1.431295933285836
U00480,1,Low Users,-0.2554365571513125,0.998014938226125
U00481,1,Low Users,-0.4624539668796217,1.1393543785377287
U00482,1,Low Users,0.6073693512082747,2.0024358312524737
U00483,3,Occasional Users,-1.0033613028600656,-0.9045533586185341
U00484,3,Occasional Users,-0.1208648564402272,-1.0656481690713395
U00485,0,High Users,1.260286305823845,0.3196725279214125
U00486,1,Low Users,0.9449603514117565,1.29998185086223
U00487,2,Moderate Users,6.525965227204894,1.5289069237746917
U00488,1,Low Users,-1.7184628145250131,0.5595999332260561
U00489,1,Low Users,-0.6480847526837935,1.7352693120180571
U00490,1,Low Users,0.815370158424464,0.844927492089997
U00491,1,Low Users,-1.6894928903583606,0.760010564208349
U00492,1,Low Users,-1.059173741236781,0.468086988337097
U00493,1,Low Users,-1.7440765930380178,0.5632140156770575
U00494,0,High Users,2.1166913279381916,-2.2795084357684625
U00495,2,Moderate Users,8.851707078179155,-0.7160608527130417
U00496,3,Occasional Users,0.25105410245021764,-0.3385159724220704
U00497,0,High Users,1.3580295596389005,-0.2422243864170842
U00498,0,High Users,2.219523457395514,-1.532975329995783
U00499,0,High Users,1.964467199696424,-0.442405407191294
U00500,1,Low Users,-0.7464807087977694,0.04661104806700547
U00501,0,High Users,2.3999278614733197,-2.3841010959825213
U00502,1,Low Users,-1.4308656012360272,1.2242375302111985
U00503,3,Occasional Users,-0.23714922663047766,-2.373089116219018
U00504,1,Low Users,-0.6260935511896872,0.10187661993469584
U00505,3,Occasional Users,0.06527549598489021,-1.377160212591458
U00506,3,Occasional Users,-1.6588725610822805,-1.8374484703719665
U00507,0,High Users,0.4988222932476842,0.34668115398089594
U00508,0,High Users,0.38359048566989984,-2.1397298069705677
U00509,3,Occasional Users,-0.4174020007296201,-1.0418161562986403
U00510,0,High Users,1.0220841651330723,0.6353691641051701
U00511,1,Low Users,-1.8838485204728366,-0.08408455730517535
U00512,0,High Users,0.2854668856039967,-2.944627316159302
U00513,1,Low Users,-0.9302328211958846,-0.5738648691004733
U00514,3,Occasional Users,-1.0514529528862047,-0.8517175235172939
U00515,3,Occasional Users,-1.0777533915554678,-1.8655089269818967
U00516,3,Occasional Users,0.8213250605435267,-0.11719053737343502
U00517,1,Low Users,-2.055623040582893,0.35992742393252175
U00518,1,Low Users,0.28088029711871954,2.517423725589518
U00519,1,Low Users,-1.92208021411987,0.558333881291788
U00520,2,Moderate Users,2.8176550821336197,1.5265025104084722
U00521,1,Low Users,-0.35841982896565716,1.962623754378736
U00522,1,Low Users,0.4590242037008351,1.340383166647486
U00523,1,Low Users,-0.36906250131276763,1.0353167103545835
U00524,1,Low Users,-0.9347868004515214,1.3010115629817829
U00525,3,Occasional Users,-0.8218259102859076,-2.3757033328718102
U00526,0,High Users,0.886238156557813,-1.7722723895169832
U00527,2,Moderate Users,1.560842364725311,0.365428216750399
U00528,1,Low Users,-1.3727165388832367,1.0276209655698754
U00529,1,Low Users,-2.0273531070106374,-0.3865240590774731
U00530,2,Moderate Users,1.09421733664969,2.2770856026226762
U00531,0,High Users,0.9094172389922418,-1.2301880964798901
U00532,3,Occasional Users,1.0191434069133203,-0.6090677559653241
U00533,2,Moderate Users,2.133247846427314,4.279942879966095
U00534,3,Occasional Users,0.48821916523198533,0.5968357812922561
U00535,0,High Users,4.174618946564235,-2.0005090895202464
U00536,1,Low Users,-1.899637060435867,0.5174271319819504
U00537,0,High Users,3.2257864433973693,-3.040245993199692
U00538,1,Low Users,-2.577755072355333,1.65668243501773
U00539,3,Occasional Users,-3.3415893875611555,0.17089840842655912
U00540,3,Occasional Users,-1.7919244262348961,-1.039341032323048
U00541,0,High Users,0.8852079006877955,-1.2271514558036805
U00542,3,Occasional Users,-1.59847139796893,1.1015891967583886
U00543,1,Low Users,-0.4974333556824167,3.024485297994323
U00544,2,Moderate Users,1.2897709624491773,2.2266996652044075
U00545,2,Moderate Users,5.784673316922357,0.22210732655858212
U00546,1,Low Users,-1.848141758081719,0.5359803355767065
U00547,1,Low Users,-1.0879301634224163,1.6233283655454591
U00548,1,Low Users,-0.8213716888724711,0.12486400095115567
U00549,0,High Users,0.7782064722086115,-2.373859550595309
U00550,0,High Users,0.43686261124201897,-1.5587897576930563
U00551,3,Occasional Users,-0.7734149999448529,-2.0882000472627387
U00552,1,Low Users,-0.7908896183766111,0.36283985784937356
U00553,1,Low Users,-1.371888679962287,0.7029492819168708
U00554,3,Occasional Users,-0.41096875212755163,-0.4080208461088394
U00555,2,Moderate Users,2.6230332369056395,1.3406108790520874
U00556,2,Moderate Users,4.834474632541361,-0.1918902013310286
U00557,1,Low Users,-0.9157330936813742,0.998545933674019
U00558,0,High Users,1.0809792886115146,-2.8937600300946844
U00559,3,Occasional Users,-1.2491719078303642,-1.0524088243106295
U00560,1,Low Users,-2.952872224838308,0.7916489690037477
U00561,2,Moderate Users,4.030154551223031,-0.6266013251905255
U00562,3,Occasional Users,0.412305508442198,-0.608169437956046
U00563,1,Low Users,-1.0090556878320047,2.1624265574036574
U00564,2,Moderate Users,2.978310348300406,-0.5143405401478784
U00565,0,High Users,0.5026792087855291,-1.5537549742842625
U00566,1,Low Users,-1.9443678030775342,1.3271825486041209
U00567,3,Occasional Users,0.7446394103392018,-0.36719076537546413
U00568,0,High Users,0.736418219755808,-0.9886762409751255
U00569,1,Low Users,-2.561101085997629,0.6878663771808893
U00570,0,High Users,-1.332304711253811,-2.0892636334140784
U00571,1,Low Users,0.10038412656133733,0.9588668245483845
U00572,0,High Users,0.1756107845440196,-1.1154821055671877
U00573,1,Low Users,-1.204170360561824,-0.6149454977656824
U00574,2,Moderate Users,2.0455272093512504,0.8452041216108954
U00575,0,High Users,0.4698503492480755,-1.017929240571173
U00576,1,Low Users,-1.6850433950036572,0.8048007341145145
U00577,1,Low Users,-2.479966007719064,0.9929380299038533
U00578,2,Moderate Users,1.3749115399060514,0.7182753090936853
U00579,3,Occasional Users,-1.9418114964364377,-1.550998668454484
U00580,0,High Users,-0.1820933034477955,-1.2534689325643305
U00581,1,Low Users,-0.5536582562307132,0.6281172246055639
U00582,2,Moderate Users,1.5901027674589596,2.1631136085489224
U00583,2,Moderate Users,2.095398582582186,1.1847005555452532
U00584,1,Low Users,-1.311007712538742,0.4616568456511327
U00585,1,Low Users,-2.930212790733214,1.1568922499254244
U00586,0,High Users,-0.9493886976985635,-1.334151843676203
U00587,0,High Users,-0.5076788785218492,-3.3725183784843336
U00588,1,Low Users,-1.905081468988012,0.5970296260202501
U00589,1,Low Users,-2.1481158125688298,-0.2524969182804409
U00590,2,Moderate Users,1.6461884726637381,2.1381966765349394
U00591,3,Occasional Users,-0.2074715259821368,-1.4591708081511308
U00592,1,Low Users,-2.8847978446683107,1.3716157722700006
U00593,2,Moderate Users,2.0092121720607365,2.908873313271005
U00594,1,Low Users,-1.1401935450695526,0.7242577513946754
U00595,3,Occasional Users,-0.8453744831300948,-1.5503357904669766
U00596,3,Occasional Users,-0.6644882840439796,-0.6259743679997936
U00597,1,Low Users,-2.240572258203268,1.1086742228068827
U00598,1,Low Users,-1.5422559935776106,2.971545157568388
U00599,3,Occasional Users,-0.8356182703160048,-1.9730469523502612
U00600,0,High Users,-0.16256364424820854,-3.226405958489701
U00601,1,Low Users,0.6055532671214983,0.7162308282522821
U00602,1,Low Users,0.6091300355182291,2.7265452788983415
U00603,0,High Users,1.2743551515832026,-1.507955512290306
U00604,2,Moderate Users,3.0854358009108074,1.5013391156708034
U00605,3,Occasional Users,-0.3167568260165454,-0.21277547454377563
U00606,1,Low Users,-1.332022890077878,1.2673978826977412
U00607,1,Low Users,-1.2251793564736937,-0.5096478576478523
U00608,3,Occasional Users,0.1416838743232057,-0.5851431229358497
U00609,0,High Users,0.9202067142585668,0.07296867734108364
U00610,1,Low Users,-1.4534050451033502,-0.2381404238994245
U00611,0,High Users,1.540660789051856,0.5138635059683935
U00612,0,High Users,2.6046037851644597,-2.6678654889557287
U00613,1,Low Users,-2.7737150481453585,1.5728647690058997
U00614,1,Low Users,-2.999850755497824,1.0988055714350253
U00615,3,Occasional Users,0.21027327140104576,-0.19548084241337285
U00616,1,Low Users,-1.0256320282994495,1.5273430940382269
U00617,3,Occasional Users,-1.4269475621354135,-1.3405191287814044
U00618,3,Occasional Users,-0.8878896572420549,-1.1146646948688232
U00619,1,Low Users,-1.7203978349800235,0.3831630631017262
U00620,1,Low Users,-0.5263960872618832,-0.43199668459505824
U00621,1,Low Users,-0.7174568720787016,1.9151585937897018
U00622,1,Low Users,-0.5556368106259361,2.2211521040729876
U00623,1,Low Users,-0.21490997872972714,0.5655572410830685
U00624,1,Low Users,-1.0988967249078403,-0.25308985218164154
U00625,3,Occasional Users,-2.197231424562146,-1.0015820066220575
U00626,3,Occasional Users,-0.48390010696700486,-1.346976733318743
U00627,0,High Users,1.4609786010332966,-1.7204592844558724
U00628,2,Moderate Users,4.054500361125801,-0.6728421456166647
U00629,1,Low Users,-0.047905907190460124,0.8956073993970055
U00630,0,High Users,2.046175697327196,-2.6037162234396596
U00631,2,Moderate Users,3.9178364677880766,0.32534761439640003
U00632,3,Occasional Users,-0.09628291286493423,-2.375178481475353
U00633,3,Occasional Users,0.13158747902064472,-1.0761302103245585
U00634,0,High Users,-0.4076644653807661,-0.8106060746190915
U00635,1,Low Users,-1.2645015766695915,-0.17917456306974924
U00636,1,Low Users,-2.735777404904858,1.1581131519180496
U00637,0,High Users,3.964600247536257,-2.2791821524140072
U00638,3,Occasional Users,-0.4178066790456204,-1.4724746793273742
U00639,3,Occasional Users,-0.45688954402401843,-0.7413579321210216
U00640,2,Moderate Users,1.9397888858438335,1.219606345152978
U00641,1,Low Users,-1.0020311515832447,0.15343737744988706
U00642,1,Low Users,-1.468039813779142,-1.6816492256813829
U00643,3,Occasional Users,-1.8823810598671034,-1.8457206225298017
U00644,3,Occasional Users,0.5723200235549052,-0.23191943067833393
U00645,0,High Users,1.017456277419919,0.880635520708506
U00646,2,Moderate Users,3.596788382343327,2.1162329506509807
U00647,0,High Users,-0.4681943937286896,-3.3636060136637997
U00648,3,Occasional Users,-0.35636784059205345,-2.0091023153738736
U00649,1,Low Users,-2.0276578654206507,1.9257674454795881
U00650,1,Low Users,0.5975919146603597,0.49449355762695835
U00651,0,High Users,0.06622145573727534,-0.535660806125191
U00652,3,Occasional Users,-2.1142868078522703,-0.7875010984911431
U00653,1,Low Users,-1.6951029585566402,0.9388285811539729
U00654,0,High Users,1.10037125502844,-1.7641681907555864
U00655,1,Low Users,0.16878984229199712,1.365698468074187
U00656,1,Low Users,-2.2905362970353598,0.9695910266395464
U00657,1,Low Users,-1.8953419913047762,0.6005381961528388
U00658,1,Low Users,-1.3018789626159266,-0.929620957403111
U00659,1,Low Users,-0.2893869754660229,0.28531296838259584
U00660,3,Occasional Users,-0.54005987937511,-1.4933604686742363
U00661,0,High Users,0.46557919188110747,-1.561340365914664
U00662,1,Low Users,0.31804725721394,1.042815961876236
U00663,1,Low Users,-0.9653614067873327,0.6430955220725577
U00664,1,Low Users,-0.5544859315491829,-0.08628498743294925
U00665,1,Low Users,-0.14361950443289975,1.0277356379801375
U00666,3,Occasional Users,-0.7354210357107042,-0.27364180163182017
U00667,1,Low Users,-1.8837196957851357,-0.713304272996027
U00668,1,Low Users,-2.22613048445289,-0.820860164206499
U00669,2,Moderate Users,7.848798561470408,2.2156833367104736
U00670,2,Moderate Users,1.9888510938904382,-0.14674506914513355
U00671,0,High Users,0.26298015423604676,-2.7741851646277103
U00672,1,Low Users,-0.41776463701568206,0.7073176170933022
U00673,2,Moderate Users,4.203079071882645,0.6999764246725202
U00674,3,Occasional Users,-0.2370886746238387,-1.8098613705430737
U00675,1,Low Users,-0.7719135775987858,1.4357934287863567
U00676,0,High Users,0.7823323613386367,-2.810496015878934
U00677,1,Low Users,-0.530522295353682,0.11611701376700445
U00678,3,Occasional Users,0.20215188874232848,-0.09632917346464678
U00679,3,Occasional Users,-0.4667154054011415,-1.1205593922048454
U00680,1,Low Users,-3.205558778404398,0.6925695189711105
U00681,1,Low Users,-1.106643089014393,0.6953567472660437
U00682,2,Moderate Users,3.60030238745629,2.845297673108294
U00683,3,Occasional Users,-1.1234547865607043,-1.8139426453271408
U00684,1,Low Users,-2.4140595226049757,0.16787594576468218
U00685,0,High Users,0.5521283660675907,-1.431324571631391
U00686,0,High Users,2.206838854500943,-0.6994130001517674
U00687,3,Occasional Users,-2.2508397556371387,-1.1173380513021969
U00688,1,Low Users,-0.8927953997429816,0.31503504932265186
U00689,2,Moderate Users,3.601703554774624,2.818102774032255
U00690,1,Low Users,0.557582205186886,1.4842477472631717
U00691,3,Occasional Users,-1.911028229019709,-0.7451850681267064
U00692,0,High Users,1.0851283030360876,0.10753562937867896
U00693,2,Moderate Users,1.3384302794540628,0.28798477979281945
U00694,3,Occasional Users,0.12562382573130768,-0.6853074427935235
U00695,3,Occasional Users,-0.28663779038825227,-1.6800737533778252
U00696,0,High Users,1.2253425362131218,0.4691869423665722
U00697,2,Moderate Users,1.2429372487006538,2.1839128105006353
U00698,1,Low Users,-2.431878551613721,0.6511706460948422
U00699,1,Low Users,-1.7973444631891964,0.9485748891483156
U00700,0,High Users,0.7826759422941393,0.8659446546734717
U00701,1,Low Users,-0.4275440437359998,0.2587856662342123
U00702,3,Occasional Users,0.022368205651766893,0.19979025547211143
U00703,3,Occasional Users,0.012260466497795802,-1.1787726835929468
U00704,3,Occasional Users,-0.1944191458544041,-0.33978294420419974
U00705,3,Occasional Users,0.3593947272635848,-1.0306660572874036
U00706,2,Moderate Users,2.9730191194892543,2.472808604302097
U00707,1,Low Users,-2.728483461335094,1.28923384293051
U00708,1,Low Users,-0.14296319172131866,0.8734949932932589
U00709,1,Low Users,-2.0696471933754474,0.9056399226039845
U00710,2,Moderate Users,5.799504895947545,2.5462200419635845
U00711,3,Occasional Users,-0.25915699526059893,-1.878428342991191
U00712,0,High Users,2.3658148022788597,0.09095447761610241
U00713,1,Low Users,-2.3690358376320217,0.12137696894172981
U00714,0,High Users,0.3656975982571271,-1.306803349492703
U00715,2,Moderate Users,2.0125161858769554,-0.6423855394326228
U00716,3,Occasional Users,-0.5395186639445018,-0.8320583590458595
U00717,1,Low Users,-0.606504797975528,0.7456260247047802
U00718,0,High Users,3.530444285615205,-2.3921367953692556
U00719,3,Occasional Users,-1.1269322634821397,-1.5288346317229464
U00720,3,Occasional Users,-1.27933874531455,-2.492519334986568
U00721,2,Moderate Users,2.90047576975692,2.3986309396126653
U00722,3,Occasional Users,0.6146909318686244,0.939918696330496
U00723,3,Occasional Users,1.0774171243481951,-0.3877829935524233
U00724,2,Moderate Users,1.0894949387804524,1.0630253092290392
U00725,1,Low Users,-3.219535106717752,0.8586980360445416
U00726,2,Moderate Users,1.890810620107532,0.5872748927894544
U00727,2,Moderate Users,4.891095680641305,1.5878067094422188
U00728,0,High Users,0.5306254702062758,-0.7919606617512119
U00729,2,Moderate Users,2.248405706175084,1.2554824748732891
U00730,1,Low Users,-1.588021247912385,-0.06281127826184638
U00731,1,Low Users,0.7647819012850776,2.1543029148183597
U00732,1,Low Users,-1.4581257048505505,1.090067185954318
U00733,3,Occasional Users,-1.1268810434159677,-1.1590253727575255
U00734,1,Low Users,0.5500230274943075,1.5264735375828784
U00735,0,High Users,0.9955024179194787,-0.04225218695862274
U00736,1,Low Users,-2.556313132559293,0.1973847922969514
U00737,1,Low Users,-0.551753334745858,0.2403121470380015
U00738,0,High Users,0.8103965365376526,-0.9955422746434727
U00739,1,Low Users,-0.4416051952440251,0.800605506250889
U00740,3,Occasional Users,0.22491534081748876,-1.8600765876177492
U00741,2,Moderate Users,4.542038499199614,-0.7703058628511645
U00742,1,Low Users,-1.5647854457444283,0.13258445225092344
